aviario,coeficiente_correcao
938,1.0177870277536538
1284,1.0074145493121225
101,0.9919982325820813
829,1.1
637,1.0080548744393523
262,1.022694803885756
102,1.0437939275652532
1211,1.0534756332677104
1000,0.9860242726756987
1017,0.9648561753399926
103,0.9
137,1.0095720521862233
1281,0.9673333333333334
104,1.0273424399827908
749,1.1
636,1.029546184108396
105,1.0508799841306213
1210,1.0308465121810146
1282,0.995239834464771
107,1.0185559494526424
283,0.9694579472484288
1001,1.0425838956459352
1212,1.004555646507276
108,1.0509714285714287
1159,1.0080012074899307
1292,1.0227247354094646
110,1.0207526611335442
1283,1.0565037661629546
1253,1.0244945907399121
940,1.05387353356462
111,0.9389162561576355
549,0.9
588,1.007947224417453
112,0.9942032363390834
143,1.0082252546207537
1002,1.0015072918545527
942,1.0353881755662286
113,0.9812011286492341
642,1.051502644001804
411,0.9
114,1.0166308911963655
1033,1.0062162715042908
1003,0.9970283976045948
814,1.056075644793863
115,0.9781862745098039
438,0.9708878236090064
941,1.0199152343926143
160,0.9618525709784729
906,1.0318044848641335
117,1.1
1032,1.0212951366546321
155,1.01
118,0.9849604456368531
990,0.9917622167161733
1004,0.9647524752475247
381,1.0745026302047194
120,1.1
760,0.9866674623295815
992,0.9
121,0.9323383084577115
889,1.1
415,1.1
784,1.0191395284633957
122,0.9
1190,1.0416571894508235
154,1.0662680302161838
123,1.05340206185567
700,0.926555023923445
1005,0.9800751914739462
991,0.9484291650167518
124,1.0320111731843575
459,1.0624829486745109
1038,1.0244506379954779
125,1.001099325066063
607,0.9757787029950414
1276,1.0011650172692934
987,1.0404093567251462
126,1.0006594096391002
572,0.9614141414141414
1075,0.974073722025139
127,1.0842658978666642
676,0.9972194177485094
1006,1.0579411943384582
296,0.9949468085106383
129,0.9563199319989937
253,0.9978404492361281
514,0.9028855721393034
130,1.0001659020901121
252,0.9455803571428572
1007,1.021652066011779
984,0.9976145482386175
131,1.1
1024,1.01984183586376
986,1.0031995851869986
132,1.0255588576410581
1217,1.0344591509008432
632,1.1
515,1.0093258025558132
133,0.9689304865811305
251,0.9876493207962966
664,0.9060515021459227
134,1.1
577,1.0462463977023377
1008,0.9702642904948271
985,1.0258405975300826
135,0.9891639387117434
944,1.0169975558269675
1076,0.9
136,1.1
1174,1.1
397,1.0779729935914013
260,1.0611682463593455
138,0.9977224539023137
271,1.1
1009,1.0283678203178237
1216,0.9944551935894644
139,1.1
1196,1.0466964615236458
140,1.0702353561435982
912,0.9777067052910854
1252,1.017529964731819
650,1.0650120343255465
141,1.002008511400361
349,0.9810102110327346
259,1.0153179551120561
142,1.1
1191,1.039323964688919
218,1.1
219,1.0446629213483145
144,1.0976755566702756
1247,1.041008522363375
624,1.0732186715533627
879,1.061717331121621
145,1.0771575158226212
821,1.1
147,0.9609149514590165
675,1.0203977272727274
1010,0.990042305425083
380,1.1
148,0.9783574879227054
887,1.0768617421010263
379,1.012752808988764
149,0.9509956675482123
576,0.9961703160393105
1035,1.0142683799801393
1195,0.9725313056442768
150,0.9998867510722572
907,0.9770118475021661
466,0.9935700827891413
151,0.9525665350989072
384,1.0788666993262475
1011,0.9810063616266789
538,1.0447831030212174
152,0.9842414980764648
1113,0.9762596430366122
153,1.0757950363707034
270,1.0669767441860465
826,1.0268334049154766
385,0.9732474226804123
1192,1.0348296942583066
539,1.0235462942764686
1012,1.1
156,1.082834458004782
1185,0.978263858837789
164,0.976843952496679
157,1.0446799196608256
449,0.9942597208861033
495,1.1
830,0.9655208333333333
158,0.9857033348469347
1129,1.008307408679471
1130,0.9867854948211381
159,1.0078163585615534
584,1.0176603013379872
1013,0.9791666666666666
583,1.0229503087949825
161,0.9600743750811948
1184,1.004049108134008
1277,0.9575392670157069
1183,1.0128821124461944
162,0.9623012473279594
739,1.0226674045561484
163,1.0027799065423983
1062,0.9934344677894691
1014,0.951421568627451
734,1.0154452151811335
589,0.9577841758995662
165,1.0080350553794646
736,0.9751917710834634
778,0.9591108701444873
166,0.9628900229331766
590,0.9662910226639437
167,0.9
735,1.0311870455086447
1015,0.9819503547525454
737,0.9920005997124594
168,1.0648210384970311
881,0.9766518321024696
1109,1.089705882352941
631,1.1
779,0.9758071246675866
170,0.9979780720997884
594,1.047622689385379
502,1.1
171,0.975619447427178
775,1.1
1016,1.0447859602916332
774,1.0595490030417718
172,1.0694512195121952
550,0.9088940092165898
181,1.1
1110,1.01280582196886
419,1.1
279,1.0530628846773717
182,1.0191759994150222
394,0.990227293707875
628,1.0487030213075308
183,0.9901822795804344
880,0.9
878,1.0980257183332098
184,0.9
844,1.0001083340616952
208,1.0863603494771719
1208,1.001971707972291
185,1.0455719301994573
1044,1.0486569998571442
1045,1.0206565952575017
186,1.0404336587558076
427,0.9692863940650295
1018,1.011606227644403
845,1.0361671042736842
1288,1.0632065217391304
188,0.9801722450783559
708,1.0388921418729569
1019,1.0157927656418404
618,1.1
189,1.0060921563039031
1131,1.024812834224599
336,1.1
190,0.9808156873242376
1209,1.0218797579477539
513,1.0521340166846826
335,1.1
191,1.1
494,1.1
846,0.9988973864198737
192,1.033697563062446
193,1.0365777114582557
365,1.0585193106778068
512,1.0381845918560881
194,1.094618393696101
598,1.087183856033241
541,1.0730921626954097
376,0.9902927951713844
195,0.9818378526419852
443,1.054503140531903
196,1.0139504610393868
1177,0.9732342759487911
1020,1.0221743943458241
369,1.0611760718617003
197,1.019481865284974
1145,0.9888015486352454
198,1.1
367,1.0651630380030772
939,1.0677017891012597
200,1.0385057237750595
201,1.0108711623610456
366,0.9928547357614059
1021,1.001590198903605
409,1.1
202,1.1
410,1.1
1022,1.0734087084137856
888,0.9
203,1.0468740593883823
1107,0.93018779342723
1108,0.9913251342614429
204,1.0512269938650307
1175,0.9895272953276956
1236,0.9969683678317875
1176,0.9996491187015991
205,0.9784682027160858
1182,0.9681526692113058
1181,1.015108871152717
206,1.0079914973946555
1031,0.9969771439441409
1023,1.043977900552486
1205,1.0065185683960405
207,0.9627111659913603
943,0.9
752,0.9503050879638453
238,1.0549717514124293
953,0.9677956989247312
209,1.0276692035638388
630,0.9393719806763285
952,1.0156030935238018
210,1.0638915106395976
751,0.9964207089400565
211,0.9541223155031077
1160,0.9816243654822335
763,1.0173309128029215
954,1.0625562115222418
212,1.0380284964120234
955,1.0793101170875372
1025,0.9983608858519751
473,1.0432585664981608
286,1.019199822025567
215,0.9469388427911583
551,1.023937823834197
729,0.9994478155597746
430,1.0180199571911075
216,1.0359105986006911
1041,0.9898056276873359
1040,0.9700288216804721
217,1.1
1042,0.9736169265580855
1026,1.0038151821110537
1043,0.9423920514775191
904,0.9428155339805826
1161,0.989787954544436
1246,0.928703916581066
1275,1.006649119236351
318,1.029153702523843
220,1.1
1061,1.0303213156290594
221,1.1
715,0.9751803775123862
1027,0.9646498721655496
1119,0.9060792951541851
222,1.0291491667052102
1152,0.9846238196841324
224,1.045263157894737
750,1.002281276575375
391,1.024223602484472
327,1.0001104972375692
225,1.1
1073,0.9616317137995322
1074,0.9745509022365517
226,1.0111603904765547
948,0.9767632731768845
1028,1.019328007540034
794,0.9980527607552088
227,1.1
563,0.9927560882340366
228,0.9242424242424242
793,1.0033220733575587
1029,1.0150794789934172
980,1.0670868936331268
229,0.966611953264292
1180,0.9622485443151889
1151,1.0021620539770628
230,0.9910010777606147
328,1.0400292405581912
325,1.0054752586547828
231,1.0910975609756097
326,0.9976318149193715
232,1.0188937609445057
469,1.0174289873037132
692,0.9978006065406781
236,0.9867735653571923
1084,1.0067504857497014
237,1.1
1294,0.9383333333333334
285,0.9869789644463988
1030,1.0025062908899267
1136,0.9447884771388967
239,0.9995088292156832
454,0.9773761994357618
523,1.0340152860692855
240,1.0857102744391536
1067,1.1
1135,0.9696354166666666
241,1.0381598415416546
834,1.0168945846368451
988,1.0351296779922325
243,1.0943064588361118
425,0.9921387393550226
426,0.9868911917098446
244,0.9902810723277894
989,1.07332091771243
245,1.0177767466623004
257,1.0178570951477979
625,0.9495178682565153
246,1.0727961952114358
255,1.0915142397488409
309,0.976848625006145
247,1.0094367832699218
414,1.0315590893151487
809,0.9752061855670103
248,1.0280425602502767
827,1.0762105263157895
772,0.975771077001105
249,1.0526562294827813
451,1.0034875014408517
773,0.9787787188011222
250,1.0380714790919279
645,1.0388353312174792
727,0.9225314448673363
557,1.0571117996080386
728,0.9623917831888736
1034,1.0190310635114137
616,1.0579872532787498
254,1.1
1304,0.9666830270544429
413,1.0220501966423037
1235,0.9980412371134021
441,1.0029392801182988
256,1.0258246369551325
644,0.9820264212408005
532,1.1
823,0.9809089190820596
258,0.9859620785138603
317,1.027418657594665
964,0.9156422018348623
1036,0.9558499950997201
1066,1.006230724405959
871,1.022299197719152
261,0.9802014480057203
870,1.0005160491603649
1089,1.0253064516740844
555,1.1
265,1.0245818499006059
780,1.0223963238159133
1037,0.9040758293838862
267,1.0688135593220338
1126,1.1
1148,1.0266167704578246
501,1.069824561403509
1120,0.9938541666666667
355,0.9818364487058032
272,1.0271339427939739
595,1.0679173927993837
273,1.1
705,1.0296195652173914
764,1.0498907977030598
824,1.0004755612026945
274,1.0145635714059018
965,1.0042268384900899
275,1.0223139584311844
947,1.0119647859109242
1039,1.0358589055067746
1081,0.9929737434008349
277,1.0604784637933669
767,1.0257622839894127
1082,1.0131911985962123
923,1.0178708789345587
1279,1.0183501960786714
1280,1.0959537572254334
280,1.0046627397463563
851,0.9576381909547739
281,0.9854195736521153
922,1.0220260873288933
850,1.023827791328373
282,1.0841717791411043
841,0.9836325055716444
825,0.9862580545345524
840,1.0270985214252848
852,1.0157169268088706
284,1.0345193965038164
853,0.9704339125564697
855,0.989386297020843
946,1.0736495999194275
869,1.0284221320953089
1156,1.0124272669698264
766,1.1
416,1.07046713860717
287,0.9963565679576029
730,1.002833053774407
1060,1.0079153506918714
289,0.9368092217854024
856,0.9877003527350672
574,1.045885589324227
290,0.9651323814042391
1218,0.9910771435915293
503,1.0060000479520776
294,1.0130092806007165
1219,1.000905913048811
295,0.9547567567567568
868,0.957344936189314
504,1.0216990291262136
921,1.064724394942232
297,1.0139535893623688
564,1.1
298,0.976179790989778
857,1.0434820291511104
299,1.073518166729513
465,0.9
903,1.0187166538230372
300,1.0091222131948563
731,1.0602523098299306
302,0.9405803816823611
978,1.046496154733494
854,1.0273080884314754
303,0.976519030404758
553,1.015222782275225
304,1.0105931195665583
693,0.9993147714236918
1266,1.0071793901262804
305,1.0279475226871693
1299,1.0199190431972347
1046,1.058665137699801
1154,1.1
306,0.9880161643709059
552,0.9849535354512315
307,0.9840414507772021
1153,1.0074825123137605
308,0.9993229166666667
924,0.9647150259067357
1047,1.0144932331517578
1064,1.0237446607579932
812,1.0181691837189806
1048,1.0528020042011148
313,0.9838673029798309
310,1.1
1193,1.1
1265,1.0066478523182154
311,0.9969258004637841
813,1.0228526234027142
1264,0.9518756804340824
312,0.9933161873824834
556,1.032357128756952
1194,1.0332325785387086
1049,1.0662365591397849
1298,1.070809404679309
314,1.0189364941004058
925,0.9521761658031088
315,0.9
662,1.1
316,0.9863297872340425
1173,0.9974698152207415
817,1.1
726,1.0457219251336898
319,0.9833799389944524
482,1.1
321,0.9945292343029913
1050,0.9
322,1.0787878787878789
323,1.1
716,1.0465532590817253
1098,1.0073104567837183
324,1.0254297849619112
674,1.0053245611745816
1051,0.9718274111675127
383,0.9
524,1.0470562697949881
368,1.1
847,0.9747221516224697
507,1.0020036234060852
1052,1.0046091571106341
329,0.9891393355822972
859,1.0299256890825064
949,1.0795390533993268
330,1.000904255319149
331,1.0190307872262618
433,0.9897601441874805
332,1.025492481567818
1053,0.9720037673464532
420,1.02860103626943
333,0.9137788018433181
858,0.9867420663877045
334,0.9
873,1.0488333333333333
559,1.1
1054,0.9875041550992703
950,1.078017677646632
1065,0.9803527094253893
993,0.9495886485358528
337,1.0096701194160587
995,0.9819063222229275
785,0.9918011921934309
661,1.1
338,0.9917696557959289
1091,1.0599019535475536
339,1.1
412,1.0321419377314998
1055,0.9960276829162841
976,1.0197097912811786
340,1.0289376476901722
975,0.9368911917098446
1056,0.960042012949707
977,0.9962087332201466
345,1.0321754379614159
996,0.9748925503035746
481,1.1
1086,0.989814082099113
994,1.063263157894737
347,1.063357539000756
974,0.9607978723404255
421,1.0765376079388635
348,1.008933895838945
1057,1.1
350,1.1
542,0.996556224808754
832,0.9569378535114468
351,0.9688131725634682
765,0.9684931925518739
352,1.0160799044153075
422,1.0614826986984107
1058,1.0587570621468927
658,0.9726079390266755
353,1.0742450678552053
783,1.0576311012252197
354,1.0976085058432425
960,0.9543511710705296
902,1.0863541680445195
1059,0.9852024625690622
1166,0.9864260804523964
356,1.1
1164,1.0603258299742915
357,1.0242285592161549
587,1.0724093253018971
959,1.097854440360694
360,1.007212313718564
901,1.1
1163,1.1
361,1.0639344262295083
1165,1.1
362,1.0276036492811422
828,1.0185515243124734
363,1.023660491623816
1162,1.071321927512793
933,1.041225800657458
1167,0.9817080896865206
799,1.0246044146512858
1269,1.051442418761622
436,1.0396690081694058
932,1.058841684403031
1268,1.073755767939068
808,1.0624061235654707
370,1.0555421637962674
1063,1.0779172419622234
777,0.9822822753903165
371,1.067646399733108
1220,1.0053160753625714
373,0.9726485991503132
1140,1.047757604714507
1222,1.0211675669755573
374,1.1
388,0.9671794012709997
548,0.9971414706705444
375,1.041663609231513
571,0.9776856807128742
776,1.082384426059093
506,1.1
378,1.0139846013373948
831,0.9683800848175131
699,1.0740130005703141
849,0.9572446915851947
386,1.05657850410184
798,0.9910285714285714
407,0.9924436509889977
1221,0.9988385953415978
1258,0.9821319796954314
387,1.0445171047075723
1083,1.0619557495069512
519,1.1
450,1.1
1068,0.9720435351808441
810,1.022850778461783
787,0.98549320546832
956,1.0482920829161477
842,0.9668658537832449
789,0.9613788385801589
490,1.1
1069,0.9915660027374112
395,1.1
396,1.1
788,1.0260314170546732
1093,1.1
399,1.0831031443300712
400,1.1
401,1.0975462165089735
1092,1.0760668729544536
790,0.9504956369823865
639,0.9832022471910112
405,1.1
638,1.0291628708838623
1259,0.9982202405961716
406,1.1
586,1.091144578313253
408,1.0583486479861164
961,1.0378239589564595
561,0.9899764209108494
476,1.021787730189421
1260,1.002164760788021
471,0.9760936904730089
1077,1.0572263109407467
962,1.0089906149684678
477,1.0616777529635308
418,1.0670108723426872
1100,1.0428318465710504
910,1.1
604,1.0554015692185315
1101,1.0502704580548279
1078,1.0194500509635849
470,0.9780000000000001
741,1.1
1141,0.9767476142704448
423,1.0457652837753306
1079,1.0287755754040124
424,1.1
673,0.9760590524784107
1142,1.00751175841859
496,0.901747572815534
909,1.01560174336937
428,1.0955503328006897
1143,0.9698974358974358
429,1.0551990275197145
447,1.1
431,1.0267319220191282
908,1.1
1080,1.0475035883994404
807,1.0379840269590095
432,0.9036363636363637
740,1.1
724,1.1
1168,1.0487899582444897
919,1.0363186813186813
434,1.0719875100448386
866,0.9794505997849912
435,1.0185533605842025
918,1.039736842105263
565,1.1
437,1.0594100662654136
603,1.1
439,1.1
920,1.1
876,0.9748846264405013
440,1.008426531468838
1301,1.063338100203733
626,1.1
442,1.0342188681844275
833,1.1
694,1.0647013886822239
444,1.1
1300,1.063301637570528
445,1.1
455,1.0011941472260433
805,0.9858591204211546
448,0.9651833038369643
1240,1.0562066803913048
1085,0.9
543,1.0356312321581311
1238,1.047159397097605
1274,0.9891560306399918
667,1.086907788910223
1272,0.9911227669217858
1239,1.0082927286556376
1273,0.9823007225199619
453,1.0351008055790019
757,1.0277388887913006
1087,1.1
1237,1.1
1097,0.993397080627236
1271,0.9652000000000001
456,1.0075061377530925
930,1.0226302239054785
457,1.1
1250,0.9916611739812455
1088,1.096572566212691
505,1.0696648044692738
458,0.9959774129822372
898,1.1
795,1.0495766405656861
461,0.9848084938910756
1251,0.9637305699481865
491,1.0327768398340584
462,1.0392884996319038
897,1.0417340211208899
643,1.1
474,0.9844243520207645
463,1.1
479,1.1
895,1.0877348066298342
1090,1.0235152462267785
929,1.039689834182598
467,1.0096087533218112
600,1.1
896,1.065606490598711
468,0.991122189436543
931,0.9544976076555024
928,1.0254907484153337
874,0.9713451352740673
935,1.037457010007972
472,1.1
520,0.9738032429255087
786,1.0507254604939853
822,1.1
712,0.9806559277461371
475,1.0146949904123392
617,1.0773548589947461
860,1.0450658398423491
875,0.9725500979954421
619,1.060700636942675
478,1.0600579978011446
1157,0.9740755984843845
521,1.0267052023121388
522,1.037703945034374
1094,1.039072274690721
1225,1.057596478624243
480,1.0754528675364405
934,0.9652101783703445
816,1.014648684406542
609,1.1
483,1.0428330709965472
1095,0.9920540086358741
745,1.0411724365554393
484,1.0588397790055248
487,0.9
488,1.0444684651038578
1096,1.0572774869109949
567,0.9281052631578948
536,1.0835129695444679
806,0.9965682528317865
498,1.0669688876694499
709,1.0147548339861303
558,1.1
537,1.1
499,1.0339101889132691
1158,1.0429514073343662
1099,0.9838297872340425
621,0.9578142076502733
753,1.0840656926265433
597,1.0543550020984065
746,0.9188990825688074
1226,0.9
620,1.0550175520937053
905,0.9981052631578948
508,0.9781813997937757
568,1.0973205137255655
1102,1.0058324276665587
509,0.9857882206657621
535,1.01311136327131
511,1.1
703,1.0120330156511368
1103,1.0575367450717137
761,1.0797293872626657
1104,1.0651544606282008
762,1.0711186619176667
1201,1.1
518,0.976353714380296
951,0.9
641,1.1
1105,1.0182985081662923
614,0.9785340314136126
704,1.0331066872362171
615,0.9790917982654942
1106,1.062207391757982
635,1.1
1297,1.0117267162445824
723,1.0617656421011645
525,0.989054030017634
698,1.039658800106064
1278,1.0566227561789583
1289,1.0013294587846508
527,1.0287941225268233
695,1.0347628470854797
528,1.074690509734169
1296,1.1
697,0.9962697665177894
529,0.982257228317632
696,1.0327936178325237
530,1.0942588399355808
1290,1.0117245098946765
1286,0.9875019841912217
531,0.9178240740740741
864,0.9933341945205376
533,1.0969484165541805
665,1.1
971,1.0217441860465117
534,1.1
966,1.0082589594012443
972,1.0728157509330112
973,1.0689127700315724
668,1.1
1111,1.068546511627907
970,1.0358213548674808
540,1.0522857142857143
998,0.9984251398274044
666,1.1
969,0.9955879765740968
1117,1.1
1112,1.0226169141061243
679,0.9839854349086515
610,0.9361224489795918
682,1.0050962504210634
1114,1.060630515081039
596,1.096867469879518
655,0.9661884164290044
560,1.0466007730705018
633,1.1
1115,1.012405926595045
1249,1.0192265193370165
733,1.0734792393064179
1116,1.0245689360244006
1248,1.0730789761015442
848,1.05277809043932
562,1.1
890,0.9792532736545639
687,1.0535789927586128
914,0.9
894,1.1
1197,0.9966478651666552
1118,1.0994962853016623
1146,1.0694460810088822
566,1.0105666945934701
913,0.9813260619471359
979,1.0075114867158357
569,1.0361993125165305
601,1.0134706710243928
570,1.0598108370364923
573,1.0759922898721221
893,1.0112438427158363
711,1.0090817159927798
602,1.1
1121,1.0489916522770926
578,0.9625522186472866
882,1.0319250062449994
579,0.9668759259317998
1122,1.0083619233219203
713,1.0701377690060538
1270,1.017927800535424
1123,1.005746157432689
1124,1.0277674174080498
591,1.063827437119073
592,1.0808620689655173
1125,0.9912912096346866
892,1.000090714902423
593,0.9836428651592906
1244,0.9992041718029999
744,1.1
681,1.0594830254557304
1303,1.000952380952381
1150,0.9695967511650967
599,1.0213775670904104
1149,0.9230232558139535
1127,0.923671497584541
622,1.0963473053892216
1245,0.988474024615164
968,1.0017792554595906
1128,1.0855329832915839
707,0.9770830725937992
706,1.0266152691446675
605,1.0254106902384847
771,0.9782601768483609
606,0.9888402125288414
1262,1.0044957196848268
608,1.0309684172142521
872,0.988712011236127
1263,0.9971182131116886
684,1.0036147375943119
611,0.9
685,0.9926191902367384
612,0.9812599724898616
1295,1.0093630361735166
613,1.0328564681062324
1132,0.944247311827957
1215,1.0226104807641976
1133,1.0270116077075913
818,0.9941634907805758
1134,1.0036436489684002
839,0.9937748357171492
686,0.9887940444185885
863,0.9985263157894737
1261,1.0072972600657755
1169,0.9648328267328604
623,1.0318749999999999
1137,1.0160444748230821
1138,1.0170760961155427
689,1.0859758895733336
678,0.9869254552026864
627,1.0375287848880113
781,0.9
1139,0.9644619440809791
963,1.0857894736842106
811,1.0333551817154618
911,1.0449702099257867
721,1.0434713386512926
634,1.1
663,1.1
883,0.9975263157894737
640,0.9
1186,1.0161067948025089
957,1.0349180327868852
1188,0.9910571675581895
884,1.080167597765363
646,1.0395839717358686
647,1.0395037595842642
648,0.9976193347607992
649,0.9
1144,1.062944544305761
1189,1.0114540419636162
651,0.9946857951751704
997,1.010360637941656
1187,0.983424506274977
652,0.9783595826687106
653,1.1
958,1.1
654,1.0133986982038596
1230,1.0460383574278462
815,0.9960661624494641
657,1.0266185205950347
1242,0.9609400364505157
1227,0.9589779074350708
1202,1.0361173981063312
659,0.9385263157894737
722,1.0942235114516796
660,0.9815415633606304
1228,0.9678818243548257
1241,1.022857142857143
1147,1.016931216931217
791,1.0292558676321757
1229,0.9752129965169563
862,0.9087150837988827
669,1.0682312294744616
670,1.080701060469472
671,1.0403744126362735
1243,0.9996133452591152
672,1.0492696629213483
690,1.079398298714375
981,1.0515045526722522
1170,1.0468939186606767
836,0.9637463458598964
1232,0.9918718917046242
677,1.0012612852324838
1171,1.008589847647325
1172,0.9192156862745098
680,1.059600244172102
756,1.0118226369151773
1287,1.0071296916726686
1234,0.9801862562278251
1155,0.9
982,1.024367099836134
1231,0.9803015075376884
688,0.9950513142794926
1285,0.92
1233,1.0524951308209745
691,1.0398971442101006
714,1.050794137789506
1206,1.026890386891575
792,0.9886175266850931
743,1.0567931134679818
1254,1.0276681233575982
747,1.1
710,1.0434300170570023
1255,1.0416072171505504
1256,1.0728926823692324
1257,1.0338461538461539
1302,1.0017065755142855
717,1.0196179536029681
1203,0.9837682627119798
718,0.9
719,1.0162430939226519
720,1.029172139173084
1199,1.033345907112917
1200,0.9441206030150754
1204,0.9995146065051754
861,0.9610985509945955
732,1.0351235020526917
1178,1.0417145213439047
1179,1.0526016748306424
891,0.9819539288181807
917,1.0141169498721074
742,1.087359322802869
915,1.0303726263958197
748,1.1
1207,1.0167476799547321
754,1.02629829590774
755,0.9821657867421374
819,0.9812723108697496
820,0.9867717422872962
877,0.9767819529728833
1293,1.0118196377698354
1198,0.9900490196078432
782,1.0821134035415758
803,0.9845501249303696
837,1.0069439711834847
1213,1.010568703427464
983,0.9587203202046289
796,1.0264013853330238
1214,1.0092376854265124
802,0.9681313131313132
804,1.019894204387876
945,1.0015153311437384
899,0.9943032848875274
1267,1.0020779521421246
900,0.9923422784204553
1223,0.9808741076210103
1224,1.023443828382094
916,0.9919541181131227
838,1.1
1291,0.9737023223127106
843,1.0213399012351905
867,1.0243898605452804
865,0.9914568412024326
999,1.0464715304477648
927,1.0861478382971874
926,1.0084067101560072
936,1.0128786678844788
937,1.0249161728328997
967,1.0041189071524215
1306,1.0716064226945627
1305,1.0829145174564885
1307,1.068343195266272
1308,1.0548723310148629
1309,1.0512819104883295
1313,0.9937654855193608
1312,1.0499497487437186
1310,0.9588048974837292
1311,0.9283980582524272
169,1.0031848530795757
392,1.1
393,1.1
452,1.058825899043546
