fazenda;fb.total;fb_total_predito;coeficiente_calibracao
1000;5700;5700.25;0.9999561422744616
1001;5590;5591.1;0.9998032587505141
1002;5540;5540.05;0.9999909748106967
1003;5840;5839.75;1.0000428100518002
1004;5900;5911.0;0.9981390627643377
1005;5670;5669.65;1.0000617322056917
1006;5860;5858.5;1.0002560382350432
1007;6070;6069.55;1.0000741405870286
1008;5370;5365.75;1.0007920607557192
1009;5820;5820.15;0.9999742274683643
101;6250;6149.85;1.0162849500394318
1010;5570;5569.55;1.0000807964736829
1011;5450;5451.1;0.9997982058667058
1012;5370;5369.75;1.0000465571022858
1013;5560;5559.8;1.000035972516997
1014;6010;6022.85;0.9978664585702781
1015;5660;5660.7;0.9998763403819316
1016;5300;5296.25;1.000708048147274
1017;5470;5469.2;1.0001462736780518
1018;5810;5808.1;1.0003271293538334
1019;5710;5710.05;0.9999912435092512
102;5790;5789.85;1.0000259074069275
1020;5490;5489.0;1.000182182546912
1021;5400;5400.95;0.9998241050185616
1022;5850;5849.7;1.0000512846812657
1023;5260;5256.05;1.0007515149209005
1024;5910;5916.75;0.9988591709975916
1025;5750;5749.9;1.0000173916068107
1026;5520;5520.4;0.9999275414825013
1027;4950;4946.25;1.0007581501137226
1028;5170;5185.7;0.9969724434502575
1029;5330;5323.55;1.0012115975242084
103;6240;6179.65;1.0097659252546667
1030;5380;5380.25;0.999953533757725
1031;5610;5611.3;0.999768324630656
1032;5920;5927.85;0.9986757424698668
1033;5950;5949.75;1.000042018572209
1034;5640;5640.25;0.9999556757235938
1035;6030;6054.35;0.9959780983920652
1036;5760;5760.2;0.9999652789833686
1037;5630;5630.55;0.9999023186012024
1038;5930;5929.85;1.0000252957494709
1039;5680;5681.15;0.9997975761949606
104;5530;5530.6;0.9998915126749357
1040;6200;6196.75;1.000524468471376
1041;5870;5868.95;1.00017890764106
1042;5810;5809.5;1.0000860659264996
1043;6270;6290.4;0.9967569629912247
1044;5890;5890.8;0.999864195015957
1045;5780;5777.15;1.0004933228321924
1046;5910;5910.35;0.9999407818487906
1047;5960;5973.4;0.9977567214651623
1048;5560;5559.75;1.0000449660506319
1049;5830;5828.05;1.000334588756102
105;5470;5467.1;1.0005304457573485
1050;5530;5531.35;0.9997559366158352
1051;5810;5878.8;0.9882969313465333
1052;5660;5660.35;0.9999381663678041
1053;5800;5800.5;0.9999138005344367
1054;5760;5759.75;1.0000434046616606
1055;5520;5536.75;0.9969747595611144
1056;5570;5570.4;0.9999281918713199
1057;5470;5469.15;1.0001554172037703
1058;5320;5325.25;0.9990141307919816
1059;5900;5897.9;1.0003560589362317
1060;5860;5859.9;1.0000170651376303
1061;5730;5732.15;0.9996249225857663
1062;5490;5486.5;1.000637929463228
1063;5510;5506.6;1.0006174408891149
1064;5600;5599.85;1.0000267864317793
1065;5370;5356.6;1.0025015868274652
1066;5850;5849.35;1.0001111234581619
1067;5580;5579.4;1.0001075384449942
1068;5570;5569.35;1.0001167102085522
1069;5740;5740.4;0.9999303184447077
107;5970;5971.65;0.9997236944563062
1073;6080;6016.3;1.0105879028638864
1074;6110;6117.2;0.9988229909108742
1075;5690;5691.65;0.999710101640122
1076;5660;5659.25;1.0001325263948404
1077;5330;5326.05;1.0007416377991194
1078;4890;4886.0;1.0008186655751126
1079;5080;5061.5;1.0036550429714513
108;5660;5659.1;1.0001590358890988
1080;5140;5140.35;0.9999319112511793
1081;5310;5310.7;0.9998681906340031
1082;5350;5341.85;1.0015256886659116
1083;5840;5838.4;1.000274047684297
1084;5800;5800.2;0.9999655184303989
1085;5650;5650.2;0.9999646030229019
1086;5790;5796.35;0.998904482993608
1087;5760;5759.8;1.0000347234278968
1088;5180;5188.15;0.9984291124967475
1089;5410;5410.25;0.9999537914144448
1090;6040;6040.05;0.9999917219228317
1091;5820;5820.05;0.9999914090085137
1092;5700;5700.95;0.9998333611064822
1093;5800;5800.4;0.9999310392386732
1094;5750;5749.7;1.0000521766353028
1095;5800;5800.5;0.9999138005344367
1096;5660;5668.2;0.998553332627642
1097;5740;5740.3;0.999947737923105
1098;5760;5811.85;0.9910785722274318
1099;5410;5411.0;0.9998151912770282
110;5870;5869.8;1.0000340727111656
1100;4980;4979.4;1.000120496445355
1101;5140;5141.8;0.9996499280407639
1102;5820;5820.75;0.9998711506249195
1103;5770;5770.7;0.9998786975583551
1104;5830;5832.75;0.9995285242809995
1105;5740;5740.2;0.9999651580084318
1106;5600;5598.85;1.0002053993230753
1107;6000;5997.45;1.0004251807017983
1108;5860;5857.45;1.000435343024695
1109;5450;5449.0;1.0001835199119105
111;5820;5819.15;1.000146069443132
1110;5990;5981.9;1.0013540848225482
1111;5560;5562.45;0.9995595466026661
1112;5650;5641.85;1.0014445616242897
1113;5880;5880.7;0.9998809665516011
1114;5900;5921.3;0.9964028169489808
1115;6200;6221.7;0.9965122072745392
1116;5380;5379.3;1.0001301284553752
1117;5510;5509.5;1.0000907523368727
1118;5570;5570.8;0.9998563940547138
1119;6280;6252.9;1.0043339890290905
112;5500;5504.45;0.9991915631897829
1120;5650;5650.55;0.9999026643424092
1121;5510;5507.8;1.0003994335306292
1122;5840;5839.1;1.000154133342467
1123;5840;5840.1;0.9999828770055307
1124;5650;5651.75;0.999690361392489
1125;5420;5428.2;0.9984893703253381
1126;5430;5428.6;1.0002578933795085
1127;5780;5781.0;0.9998270195467912
1128;5600;5600.15;0.9999732150031696
1129;5990;5965.65;1.0040817010719705
113;5530;5530.4;0.9999276725010849
1130;5950;5956.15;0.9989674538082487
1131;5670;5670.0;1.0
1132;5280;5278.75;1.0002367984844898
1133;5650;5651.45;0.999743428677596
1134;5790;5794.7;0.9991889140076277
1135;5600;5600.15;0.9999732150031696
1136;5930;5928.7;1.0002192723531298
1137;5300;5300.95;0.9998207868400948
1138;5400;5398.7;1.0002407987108008
1139;5390;5390.4;0.9999257940041556
114;5640;5639.65;1.0000620605888664
1140;5980;5975.85;1.0006944618757163
1141;5380;5379.3;1.0001301284553752
1142;5590;5590.35;0.999937392113195
1143;5700;5700.2;0.9999649135118066
1144;5440;5440.75;0.9998621513578091
1145;5690;5690.05;0.9999912127309953
1146;5560;5559.7;1.0000539597460294
1147;5360;5357.55;1.0004572985786413
1148;5540;5540.8;0.9998556165174703
1149;5740;5740.5;0.999912899573208
115;5560;5559.9;1.000017985934999
1150;5850;5850.3;0.9999487205784319
1151;5360;5358.15;1.00034526842287
1152;5820;5819.65;1.000060141073776
1153;5470;5469.85;1.0000274230554769
1154;5690;5690.2;0.9999648518505501
1155;5530;5530.55;0.9999005523862906
1156;5480;5477.5;1.0004564125969877
1157;5360;5353.85;1.0011487060713318
1158;5530;5529.55;1.0000813809441997
1159;5760;5759.85;1.0000260423448526
1160;5850;5849.3;1.0001196724394372
1161;5990;5981.4;1.0014377904838332
1162;5620;5620.65;0.9998843550123208
1163;5350;5354.85;0.9990942790180863
1164;5720;5719.6;1.0000699349604867
1165;5460;5459.85;1.000027473282233
1166;5670;5670.2;0.99996472787556
1167;5760;5760.15;0.9999739590114841
1168;5710;5708.1;1.0003328603212978
1169;5890;5888.9;1.0001867921003924
117;5170;5205.05;0.993266154984102
1170;5820;5819.95;1.0000085911390992
1171;5630;5630.2;0.9999644772832227
1172;5910;5910.3;0.9999492411552713
1173;5490;5486.7;1.0006014544261579
1174;5700;5701.7;0.9997018433098901
1175;5750;5750.0;1.0
1176;5690;5690.05;0.9999912127309953
1177;5780;5780.15;0.9999740491163724
1178;5790;5790.3;0.9999481892129941
1179;5760;5760.4;0.9999305603777516
118;5510;5510.55;0.9999001914509441
1180;5580;5575.25;1.0008519797318507
1181;6000;6000.7;0.9998833469428567
1182;5560;5559.9;1.000017985934999
1183;5820;5819.9;1.0000171824258148
1184;5800;5799.95;1.0000086207639722
1185;5820;5820.0;1.0
1186;5860;5856.4;1.0006147121098286
1187;5900;5897.8;1.0003730204483028
1188;5900;5909.4;0.9984093139743461
1189;5800;5800.75;0.9998707063741757
1190;5530;5530.15;0.9999728759617732
1191;5920;5919.05;1.0001604987286812
1192;5790;5789.9;1.0000172714554656
1193;5470;5469.7;1.0000548476150428
1194;5450;5449.35;1.0001192802811343
1195;5690;5692.25;0.9996047257235715
1196;5920;5923.05;0.9994850625944404
1197;5550;5553.25;0.9994147571242066
1198;5740;5739.6;1.000069691267684
1199;5430;5430.35;0.9999355474324859
120;5260;5259.9;1.0000190117682846
1200;5330;5333.05;0.9994280946175266
1201;5500;5494.1;1.0010738792522889
1202;5600;5598.3;1.000303663612168
1203;5370;5368.9;1.0002048836819462
1204;5420;5422.3;0.9995758257565978
1205;5410;5409.0;1.0001848770567572
1206;5500;5494.55;1.000991891965675
1207;5430;5431.65;0.9996962249040348
1208;6050;6000.0;1.0083333333333333
1209;6010;5998.25;1.0019589046805317
121;6070;6067.9;1.0003460834885216
1210;5530;5529.3;1.0001265983035827
1211;5610;5610.0;1.0
1212;5860;5860.0;1.0
1213;5540;5540.7;0.9998736621726497
1214;5650;5650.9;0.9998407333345132
1215;5450;5445.85;1.0007620481651165
1216;5900;5897.9;1.0003560589362317
1217;5780;5718.2;1.0108075967961947
1218;5670;5669.95;1.0000088184199156
1219;5820;5819.85;1.000025773860151
122;5800;5799.6;1.000068970273812
1220;5650;5649.7;1.0000531001646105
1221;5670;5669.8;1.0000352746128611
1222;5750;5753.1;0.9994611600702229
1223;5930;5928.55;1.0002445791972743
1224;5680;5679.8;1.0000352125074827
1225;5560;5560.2;0.9999640300708608
1226;5860;5856.45;1.0006061692663644
1227;5690;5690.1;0.9999824256164215
1228;5910;5912.0;0.9996617050067659
1229;5810;5811.8;0.9996902852816683
123;5630;5629.45;1.0000977004858378
1230;5700;5700.15;0.999973684903029
1231;5900;5911.85;0.9979955513079661
1232;5520;5515.05;1.0008975439932548
1233;5850;5849.7;1.0000512846812657
1234;5590;5591.25;0.9997764363961547
1235;5950;5950.05;0.9999915967092713
1236;5480;5482.25;0.9995895845683798
1237;5470;5470.6;0.99989032281651
1238;5300;5297.4;1.0004908068108884
1239;5320;5319.65;1.000065793802224
124;5850;5850.4;0.999931628606591
1240;5390;5390.45;0.9999165190290236
1241;5460;5459.25;1.0001373815084489
1242;5600;5594.65;1.000956270722923
1243;5420;5426.9;0.9987285558974738
1244;5680;5680.0;1.0
1245;6070;6061.7;1.0013692528498606
1246;5510;5509.8;1.0000362989582199
1247;5730;5730.65;0.9998865748213555
1248;5380;5379.5;1.0000929454410261
1249;5630;5627.95;1.0003642534137653
125;5260;5255.35;1.000884812619521
1250;5630;5629.9;1.0000177623048367
1251;5610;5610.0;1.0
1252;5500;5503.15;0.9994276005560453
1253;5680;5679.55;1.0000792316292664
1254;5950;5953.8;0.9993617521582855
1255;5730;5730.0;1.0
1256;5650;5651.75;0.999690361392489
1257;5740;5740.05;0.9999912892744837
1258;5780;5785.7;0.9990148123822529
1259;5850;5851.25;0.999786370433668
126;5460;5459.9;1.0000183153537612
1260;5530;5530.15;0.9999728759617732
1261;5670;5670.0;1.0
1262;5900;5898.95;1.0001779977792657
1263;5820;5820.45;0.9999226863902276
1264;5800;5799.6;1.000068970273812
1265;5810;5810.2;0.9999655777770129
1266;5850;5849.7;1.0000512846812657
1267;5660;5661.5;0.9997350525479113
1268;5720;5719.75;1.0000437082040299
1269;5820;5818.95;1.0001804449256309
127;5160;5156.1;1.0007563856403094
1270;5600;5595.1;1.0008757662955086
1271;5940;5946.75;0.9988649262202043
1272;5720;5718.45;1.000271052470512
1273;5700;5701.65;0.9997106100865539
1274;5660;5661.25;0.9997792007065578
1275;5930;5921.45;1.0014439030980589
1276;5950;5954.1;0.9993113988680069
1277;5850;5849.45;1.0000940259340623
1278;6060;6050.65;1.0015452885227207
1279;5740;5740.15;0.9999738682787036
1280;5670;5670.0;1.0
1281;5800;5800.4;0.9999310392386732
1282;6100;6094.8;1.000853186322767
1283;5890;5892.35;0.9996011777983317
1284;5770;5770.25;0.99995667432087
1285;5980;6031.1;0.9915272504186632
1286;5670;5670.35;0.9999382754150977
1287;5680;5679.9;1.0000176059437667
1288;5660;5661.5;0.9997350525479113
1289;5430;5431.2;0.9997790543526293
129;5800;5800.05;0.9999913793846604
1290;5630;5630.05;0.9999911190841999
1291;5780;5780.0;1.0
1292;5630;5629.85;1.0000266436938816
1293;6450;6375.35;1.011709161065667
1294;5720;5720.25;0.9999562956164503
1295;5710;5709.4;1.0001050898518233
1296;5480;5524.45;0.991953950166985
1297;5600;5731.55;0.9770480934476712
1298;5430;5425.85;1.000764857119161
1299;5280;5273.55;1.0012230850186308
130;5940;5944.6;0.9992261884735726
1300;5600;5599.85;1.0000267864317793
1301;5420;5424.6;0.9991520112081996
1302;5600;5598.0;1.0003572704537336
1303;5400;5398.6;1.0002593264920534
1304;6340;6328.75;1.0017776022121272
1305;5860;5857.45;1.000435343024695
1306;5700;5701.7;0.9997018433098901
1307;5390;5390.65;0.9998794208490628
1308;6260;6269.85;0.9984289895292551
1309;5810;5809.05;1.0001635379278884
131;5360;5356.75;1.0006067111588184
1310;5640;5643.2;0.9994329458463284
1311;5750;5749.8;1.0000347838185675
1312;5590;5591.2;0.9997853770210331
1313;5660;5659.55;1.0000795116219487
1314;5740;5739.65;1.000060979328008
1315;4650;4709.2;0.9874288626518305
1316;5030;5096.6;0.9869324647804418
132;5410;5410.3;0.999944550209785
133;5570;5570.1;0.9999820470009514
134;5850;5854.6;0.9992142930345369
135;5620;5620.65;0.9998843550123208
136;5390;5393.2;0.9994066602388193
137;5570;5569.85;1.00002693070729
138;5460;5462.0;0.9996338337605273
139;4990;4987.65;1.0004711637745232
140;5840;5834.0;1.001028453890984
141;5730;5729.3;1.0001221789747439
142;5320;5324.8;0.9990985576923077
143;5910;5911.45;0.9997547133106091
144;5140;5138.35;1.0003211147547364
145;5140;5139.55;1.0000875563035674
147;5450;5450.45;0.9999174380097057
148;5630;5628.95;1.0001865356771689
149;5560;5560.15;0.9999730223105492
150;6200;6209.1;0.9985344091736322
151;5960;5960.9;0.9998490160881747
152;5630;5630.15;0.9999733577258155
153;5700;5701.5;0.9997369113391212
154;5780;5778.9;1.0001903476440153
155;6070;6073.05;0.9994977811807905
156;5780;5782.3;0.9996022344049945
157;5650;5650.4;0.999929208551607
158;5600;5596.75;1.0005806941528566
159;5330;5326.35;1.0006852722783894
160;5590;5591.7;0.9996959779673444
161;5530;5530.2;0.9999638349426784
162;5510;5509.75;1.0000453741095332
163;5390;5391.3;0.9997588707732828
164;5870;5869.8;1.0000340727111656
165;5120;5119.3;1.0001367374445724
166;5410;5410.25;0.9999537914144448
167;5490;5488.0;1.0003644314868805
168;5400;5400.25;0.9999537058469515
169;5080;5069.75;1.0020217959465456
170;5060;5012.2;1.009536730377878
171;5190;5186.0;1.0007713073659854
172;5610;5609.85;1.0000267386828525
181;5570;5570.3;0.9999461429366461
182;6000;5997.85;1.0003584617821386
183;6340;6304.7;1.0055989975732391
184;5620;5621.5;0.9997331673041003
185;5380;5380.35;0.9999349484698951
186;5650;5649.85;1.000026549377417
188;5650;5650.4;0.999929208551607
189;5780;5779.6;1.0000692089417953
190;5210;5193.3;1.0032156817437852
191;5450;5448.75;1.000229410415233
192;6130;6143.1;0.99786752616757
193;5610;5610.0;1.0
194;5800;5800.6;0.9998965624245767
195;5780;5779.05;1.0001643868801966
196;5050;5010.95;1.0077929334756883
197;5390;5390.1;0.999981447468507
198;5760;5758.55;1.0002517994981375
200;5350;5353.2;0.9994022267055219
201;5450;5449.05;1.0001743423165506
202;5380;5378.95;1.0001952053839505
203;5110;5098.75;1.0022064231429273
204;5200;5199.9;1.0000192311390603
205;5320;5320.75;0.9998590424282291
206;5230;5231.05;0.9997992754800661
207;5610;5607.75;1.000401230440016
208;5280;5273.3;1.0012705516469762
209;5740;5739.85;1.0000261330871014
210;5990;5985.45;1.0007601767619811
211;5730;5729.4;1.0001047230076447
212;5120;5089.45;1.0060026132489759
215;5400;5400.15;0.9999722229938058
216;5620;5620.15;0.999973310320899
217;5070;5088.2;0.9964230965763925
218;5930;5925.15;1.0008185446781939
219;5830;5830.8;0.9998627975577965
220;5280;5275.75;1.0008055726673932
221;5280;5275.3;1.000890944590829
222;5420;5417.65;1.0004337674083783
224;5560;5559.6;1.000071947622131
225;5030;5010.1;1.0039719766072532
226;5990;5984.55;1.0009106783300332
227;5290;5286.05;1.0007472498368346
228;5400;5400.25;0.9999537058469515
229;5700;5702.05;0.9996404801781815
230;5560;5560.15;0.9999730223105492
231;6140;6041.5;1.0163038980385666
232;6310;6294.0;1.0025421035907214
236;5620;5621.6;0.9997153835207058
237;5030;5122.15;0.9820095077262478
238;5280;5280.25;0.9999526537569244
239;5430;5428.75;1.000230255583698
240;5430;5423.95;1.001115423261645
241;5170;5179.95;0.9980791320379541
243;5680;5681.65;0.9997095914039056
244;5450;5449.25;1.0001376336193053
245;5620;5620.15;0.999973310320899
246;5360;5357.35;1.000494647540295
247;5670;5628.25;1.0074179363034692
248;5420;5418.3;1.0003137515456877
249;5800;5800.8;0.9998620879878637
250;5310;5308.2;1.0003390979993219
251;5690;5689.95;1.0000087874234396
252;5730;5730.7;0.9998778508733663
253;5570;5570.1;0.9999820470009514
254;4360;4520.5;0.9644950779780997
255;5620;5620.55;0.9999021448078924
256;5810;5809.3;1.0001204964453547
257;5680;5679.9;1.0000176059437667
258;4950;4983.9;0.9931980978751581
259;5190;5185.45;1.00087745518711
260;5430;5427.95;1.0003776748127746
261;5280;5279.75;1.0000473507268337
262;5570;5569.7;1.0000538628651454
265;5230;5270.2;0.9923722059883876
267;5700;5706.35;0.9988872046053957
270;5740;5740.75;0.9998693550494273
271;5650;5643.8;1.0010985506219214
272;5540;5540.65;0.9998826852445111
273;5250;5248.35;1.0003143845208493
274;5460;5460.35;0.9999359015447727
275;5430;5428.85;1.000211831234976
277;5460;5460.1;0.9999816853171186
279;5570;5569.45;1.0000987530187002
280;5250;5233.75;1.0031048483401004
281;5190;5199.8;0.9981153121273895
282;5620;5620.1;0.9999822067223002
283;5630;5630.45;0.9999200774360841
284;5550;5558.55;0.9984618290741291
285;5160;5157.55;1.000475031749571
286;5640;5640.85;0.9998493134899882
287;5510;5509.65;1.0000635249063008
289;6180;6156.25;1.0038578680203045
290;6040;6059.45;0.9967901377187699
294;5730;5730.9;0.9998429566036748
295;5780;5780.25;0.9999567492755503
296;5860;5854.4;1.0009565455042362
297;5360;5358.2;1.0003359337090814
298;5640;5641.55;0.9997252528117272
299;5950;5985.1;0.9941354363335616
300;5860;5859.8;1.0000341308577083
302;5530;5530.1;0.9999819171443554
303;5480;5480.25;0.9999543816431732
304;5140;5154.55;0.9971772511664452
305;5410;5410.4;0.999926068312879
306;6020;6030.45;0.9982671276604566
307;5960;5961.1;0.9998154702991058
308;5730;5731.05;0.9998167874996728
309;5760;5759.6;1.0000694492673101
310;5300;5297.55;1.0004624779379148
311;5640;5640.2;0.9999645402645296
312;6410;6355.9;1.0085117764596674
313;5280;5278.4;1.00030312215823
314;5600;5600.3;0.9999464314411728
315;5900;5897.75;1.000381501420033
316;5300;5305.55;0.9989539256062048
317;5270;5274.0;0.9992415623814941
318;5740;5740.25;0.9999564478899002
319;5840;5841.1;0.9998116793069798
321;5810;5810.85;0.9998537219167591
322;5120;5123.7;0.9992778656049339
323;5290;5293.2;0.9993954507670219
324;5460;5457.6;1.0004397537379066
325;5370;5368.8;1.0002235136343316
326;5400;5396.85;1.0005836738097222
327;5250;5248.5;1.0002857959416975
328;5610;5610.05;0.9999910874234632
329;5460;5460.05;0.9999908425747016
330;5270;5157.3;1.0218525197293158
331;5640;5640.25;0.9999556757235938
332;5910;5912.75;0.999534903386749
333;5780;5780.5;0.9999135022921892
334;6010;6002.4;1.0012661602025856
335;5520;5519.35;1.000117767490737
336;6000;5997.85;1.0003584617821386
337;5360;5356.6;1.0006347309860733
338;5310;5311.95;0.9996329031711518
339;5370;5402.05;0.994067067131922
340;5190;5186.95;1.000588014150898
345;5970;5968.8;1.0002010454362686
347;5590;5590.75;0.9998658498412556
348;5360;5359.45;1.0001026224705893
349;5790;5794.15;0.9992837603444854
350;5200;5200.05;0.9999903847078393
351;5800;5800.9;0.9998448516609493
352;5800;5800.85;0.9998534697501228
353;5550;5558.5;0.9984708104704506
354;5380;5378.95;1.0001952053839505
355;5630;5629.45;1.0000977004858378
356;5680;5680.6;0.9998943773545047
357;5310;5308.4;1.000301409087484
360;5600;5600.2;0.9999642869897504
361;5690;5667.25;1.0040142926463451
362;5690;5667.65;1.00394343334539
363;5770;5765.85;1.0007197551098277
365;5340;5333.15;1.0012844191519084
366;5840;5837.0;1.0005139626520474
367;5530;5530.45;0.9999186322993608
368;5800;5799.65;1.0000603484693042
369;5590;5590.3;0.9999463356170509
370;5520;5519.55;1.0000815283854663
371;5650;5649.75;1.000044249745564
373;5790;5799.0;0.9984480082772892
374;5550;5557.0;0.9987403275148461
375;5200;5200.35;0.9999326968377128
376;5520;5518.4;1.0002899391127864
378;6240;6229.65;1.0016614095494931
379;6030;6017.45;1.0020856010436314
380;5590;5590.8;0.9998569077770623
381;5520;5520.35;0.9999365982229387
383;6170;6119.8;1.0082028824471387
