fazenda;fb.total;fb_total_predito;coeficiente_calibracao
384;5870;5870.1;0.9999829645150848
385;5740;5739.75;1.0000435559040028
386;5200;5199.85;1.0000288469859706
387;5590;5590.15;0.9999731670885398
388;5310;5306.25;1.0007067137809187
391;5220;5217.6;1.0004599816007358
392;4960;4956.15;1.0007768126469134
393;4840;4814.65;1.0052651802311696
394;5470;5468.35;1.0003017363555733
395;5600;5599.6;1.0000714336738339
396;5370;5370.8;0.9998510463990467
397;5480;5480.45;0.9999178899542921
399;4920;4906.75;1.0027003617465735
400;4880;4882.75;0.9994367927909478
401;5380;5376.75;1.0006044543636956
405;5650;5655.3;0.999062826021608
406;5610;5611.15;0.9997950509253897
407;5540;5538.35;1.000297922666498
408;5360;5359.8;1.00003731482518
409;5720;5725.8;0.998987041112159
410;5810;5809.2;1.0001377125938167
411;6120;6113.95;1.0009895403135454
412;5640;5642.95;0.9994772237925199
413;5700;5700.7;0.9998772080621678
414;5820;5818.7;1.0002234176018698
415;5540;5538.95;1.000189566614611
416;5370;5365.9;1.000764084310181
418;5520;5519.55;1.0000815283854663
419;5910;5910.7;0.9998815707107449
420;5620;5620.5;0.9999110399430655
421;5720;5721.75;0.9996941495171932
422;5030;5033.95;0.9992153279234002
423;5520;5520.95;0.9998279281645369
424;5340;5339.95;1.0000093633835523
425;5660;5661.5;0.9997350525479113
426;5510;5509.35;1.0001179812500567
427;5560;5559.45;1.0000989306496146
428;5510;5511.95;0.9996462232059434
429;5720;5724.45;0.9992226327420102
430;5740;5763.25;0.9959658178978875
431;5510;5509.8;1.0000362989582199
432;6000;6000.55;0.9999083417353409
433;5650;5650.7;0.9998761215424637
434;5860;5859.85;1.0000255979248616
435;5380;5380.25;0.999953533757725
436;5320;5322.1;0.9996054189135867
437;5320;5323.1;0.9994176325825176
438;6010;5992.35;1.0029454220798184
439;5390;5396.55;0.9987862615930548
440;5560;5559.85;1.0000269791451208
441;5690;5690.05;0.9999912127309953
442;5380;5379.25;1.0001394246409816
443;5810;5815.75;0.9990113055065984
444;5810;5811.7;0.9997074866218146
445;4970;4973.1;0.9993766463574028
447;5160;5159.85;1.0000290706125177
448;5220;5219.15;1.0001628617686789
449;5850;5849.15;1.0001453202602089
450;5310;5310.3;0.9999435060166092
451;5880;5880.0;1.0
452;5790;5790.3;0.9999481892129941
453;5570;5571.15;0.999793579422561
454;5780;5779.65;1.0000605573001826
455;5250;5243.7;1.001201441730076
456;5450;5450.3;0.9999449571583215
457;5380;5379.9;1.0000185877060912
458;5750;5750.3;0.9999478288089316
459;5710;5709.95;1.0000087566441038
461;5700;5701.65;0.9997106100865539
462;5410;5410.7;0.9998706267211267
463;4710;4640.0;1.0150862068965518
465;5380;5378.95;1.0001952053839505
466;5580;5577.8;1.0003944207393596
467;5200;5200.0;1.0
468;5680;5679.75;1.000044016021832
469;5320;5322.55;0.999520906332491
470;5700;5703.45;0.9993951029639955
471;5530;5529.45;1.0000994673973
472;5540;5536.8;1.0005779511631268
473;5280;5272.1;1.0014984541264391
474;5250;5251.4;0.9997334044254866
475;5700;5701.35;0.9997632139756373
476;5430;5431.25;0.9997698504027618
477;5160;5157.2;1.0005429302722408
478;5720;5719.85;1.0000262244639282
479;5260;5260.2;0.9999619786319912
480;5530;5530.7;0.9998734337425642
481;5280;5280.75;0.9998579747195001
482;5610;5609.35;1.0001158779537735
483;5520;5516.6;1.0006163216473913
484;5600;5600.05;0.99999107150829
487;5300;5299.9;1.0000188682805338
488;5590;5591.6;0.9997138564990342
490;5590;5590.2;0.999964223104719
491;5240;5242.9;0.9994468710065041
494;5530;5528.1;1.000343698558275
495;5700;5701.05;0.9998158234009524
496;6090;6086.45;1.0005832628215134
498;5450;5449.8;1.0000366985944438
499;5410;5410.3;0.999944550209785
501;5650;5650.35;0.9999380569345261
502;5560;5565.0;0.9991015274034142
503;5620;5622.05;0.9996353643244013
504;5690;5690.05;0.9999912127309953
505;5660;5659.85;1.0000265024691466
506;5490;5485.55;1.0008112222110819
507;6210;6242.65;0.9947698493428272
508;5340;5339.5;1.0000936417267534
509;5380;5380.05;0.9999907064060742
511;5940;5942.55;0.9995708912840447
512;5760;5759.0;1.0001736412571627
513;5090;5094.2;0.9991755329590515
514;5270;5264.25;1.0010922733532792
515;5590;5590.2;0.999964223104719
518;5130;5120.0;1.001953125
519;5140;5139.9;1.0000194556314326
520;5760;5760.25;0.9999565991059416
521;5340;5340.5;0.9999063758075086
522;5220;5221.2;0.9997701677775225
523;5010;5035.85;0.9948668050080919
524;5470;5469.75;1.000045705928059
525;5740;5740.0;1.0
527;5410;5409.85;1.0000277272013087
528;5950;5954.15;0.9993030071462762
529;5530;5530.1;0.9999819171443554
530;5510;5509.85;1.0000272239716144
531;5680;5680.0;1.0
532;5050;5063.65;0.9973043160565995
533;5640;5640.9;0.999840450991863
534;5870;5855.35;1.0025019853638124
535;5940;5942.35;0.9996045335599552
536;5740;5741.15;0.9997996916993983
537;5290;5289.8;1.000037808612802
538;5610;5610.05;0.9999910874234632
539;5600;5598.8;1.0002143316424947
540;5740;5740.15;0.9999738682787036
541;5210;5207.45;1.0004896830502454
542;5840;5840.35;0.9999400720847209
543;5280;5280.15;0.9999715917161445
548;5460;5460.1;0.9999816853171186
549;5910;5910.4;0.9999323226854359
550;5970;5986.3;0.9972771160817199
551;5860;5857.6;1.000409724119093
552;6090;6105.15;0.9975184884892264
553;6160;6073.7;1.0142088018835307
555;5650;5652.75;0.9995135111229048
556;5520;5520.3;0.9999456551274387
557;5460;5459.5;1.0000915834783406
558;5140;5141.6;0.9996888128209117
559;5670;5670.0;1.0
560;6150;6093.45;1.0092804568840312
561;5820;5820.1;0.9999828181646363
562;5220;5220.1;0.9999808432788643
563;5890;5887.5;1.0004246284501062
564;5680;5683.65;0.9993578070430094
565;4930;4947.85;0.9963923724445971
566;5570;5570.55;0.9999012664817657
567;5490;5487.8;1.000400889245235
568;5280;5272.5;1.0014224751066856
569;4900;4892.85;1.001461316001921
570;4830;4826.25;1.0007770007770007
571;5420;5415.65;1.0008032276827343
572;5970;5970.0;1.0
573;5580;5576.2;1.0006814676661526
574;5570;5569.6;1.000071818442976
576;6140;6187.0;0.9924034265395183
577;5870;5870.0;1.0
578;6010;6037.95;0.9953709454367791
579;6070;6071.2;0.999802345500066
583;5440;5438.05;1.0003585844190472
584;5490;5488.15;1.000337089911901
586;5860;5886.25;0.9955404544489276
587;5970;5917.6;1.0088549411923753
588;5820;5840.0;0.9965753424657534
589;5360;5357.55;1.0004572985786413
590;5360;5359.45;1.0001026224705893
591;5260;5263.0;0.999429982899487
592;5400;5398.85;1.0002130083258471
593;5400;5401.0;0.9998148491020181
594;5710;5709.8;1.0000350274965848
595;5130;5108.45;1.0042185007193962
596;5480;5481.85;0.9996625226885084
597;5340;5330.8;1.0017258197643881
598;5830;5818.1;1.0020453412626114
599;5370;5369.65;1.0000651811570587
600;5200;5199.55;1.000086545951092
601;5300;5300.05;0.9999905661267346
602;5460;5459.95;1.0000091575930183
603;5220;5216.55;1.0006613566437588
604;5360;5352.5;1.001401214385801
605;6090;6078.05;1.0019660910982964
606;5510;5509.8;1.0000362989582199
607;5810;5808.95;1.0001807555582334
608;5410;5410.7;0.9998706267211267
609;5180;5180.1;0.9999806953533715
610;5660;5660.15;0.9999734989355407
611;5240;5242.6;0.9995040628695685
612;5380;5380.05;0.9999907064060742
613;5650;5650.1;0.9999823011982089
614;5460;5459.0;1.0001831837332844
615;5610;5611.3;0.999768324630656
616;5690;5690.5;0.9999121342588525
617;5260;5255.3;1.000894335242517
618;5810;5756.55;1.0092850752620928
619;5110;5098.05;1.002344033503006
620;5340;5330.0;1.00187617260788
621;5400;5395.45;1.000843303153583
622;5290;5289.35;1.0001228884456501
623;5210;5221.2;0.9978548992568759
624;5820;5820.05;0.9999914090085137
625;5290;5296.05;0.99885763918392
626;5250;5295.1;0.9914826915450132
627;5200;5202.25;0.9995674948339661
628;5530;5530.15;0.9999728759617732
630;5920;5929.45;0.9984062602770915
631;5520;5518.25;1.0003171295247588
632;5310;5307.55;1.0004616065793068
633;5540;5540.3;0.9999458513076909
634;5610;5610.75;0.9998663280310119
635;5530;5529.25;1.00013564226613
636;5560;5561.25;0.9997752303888514
637;6010;5989.65;1.0033975274014342
638;5390;5392.7;0.9994993231590855
639;5420;5418.0;1.0003691399040235
640;5610;5610.2;0.9999643506470358
641;5290;5297.65;0.998555963493247
642;5680;5679.75;1.000044016021832
643;5820;5820.0;1.0
644;5810;5809.85;1.0000258182225015
645;5390;5390.0;1.0
646;5600;5599.85;1.0000267864317793
647;5600;5600.1;0.9999821431760146
648;5950;5953.55;0.9994037171099596
649;5720;5722.25;0.9996067980252523
650;5200;5198.85;1.0002212027659962
651;5540;5540.25;0.9999548756825053
652;5260;5259.75;1.0000475307761776
653;5560;5559.75;1.0000449660506319
654;5590;5592.15;0.9996155324875049
655;5940;5943.95;0.9993354587437647
657;5740;5740.1;0.9999825787007194
658;5980;5977.5;1.000418235048097
659;5590;5592.9;0.9994814854547731
660;5240;5240.65;0.9998759695839258
661;5180;5180.55;0.9998938336663096
662;5310;5308.8;1.0002260397830018
663;5300;5288.85;1.002108208778846
664;5920;5925.7;0.9990380883271175
665;5350;5353.85;0.9992808913211987
666;5020;5035.95;0.9968327723666836
667;5540;5540.45;0.9999187791605375
668;5820;5823.1;0.999467637512665
669;5600;5600.5;0.9999107222569413
670;5760;5758.55;1.0002517994981375
671;5560;5560.05;0.9999910072751144
672;5300;5299.3;1.0001320929179325
673;5410;5410.4;0.999926068312879
674;5930;5948.5;0.9968899722619148
675;5660;5660.75;0.9998675087223424
676;5380;5372.55;1.0013866785790733
677;5250;5261.1;0.9978901750584478
678;5490;5486.6;1.0006196916122918
679;5550;5551.95;0.9996487720530625
680;5410;5410.85;0.9998429082306846
681;5630;5628.8;1.0002131893121091
682;5570;5570.75;0.9998653682179239
684;5980;5977.75;1.0003763958010958
685;5760;5760.1;0.9999826391902917
686;5600;5600.05;0.99999107150829
687;5710;5709.8;1.0000350274965848
688;5510;5504.05;1.0010810221564121
689;5290;5290.05;0.9999905482934943
690;5290;5290.4;0.9999243913503706
691;5860;5859.95;1.000008532496011
692;5820;5821.2;0.9997938569367141
693;5290;5295.9;0.9988859306255784
694;5350;5383.8;0.993721906460121
695;5240;5240.85;0.9998378125685718
696;5360;5357.6;1.0004479617739286
697;5420;5423.1;0.9994283712267891
698;5410;5411.9;0.9996489218204329
699;5460;5458.35;1.0003022891533155
700;5850;5851.8;0.9996924023377421
703;5250;5247.8;1.0004192232935707
704;5480;5472.8;1.0013155971349217
705;5560;5559.7;1.0000539597460294
706;5530;5530.5;0.9999095922610975
707;5810;5808.8;1.0002065831152733
708;5560;5559.7;1.0000539597460294
709;5360;5358.9;1.0002052660060834
710;5860;5861.9;0.9996758730104575
711;5670;5669.9;1.0000176369953615
712;5640;5641.2;0.9997872793022762
713;5580;5575.8;1.000753255138276
714;5570;5568.9;1.0001975255436442
715;5900;5932.25;0.9945636141430317
716;5450;5449.45;1.0001009276165485
717;5580;5577.65;1.0004213243928894
718;6170;6145.0;1.0040683482506103
719;5740;5740.45;0.9999216089330976
720;5240;5260.55;0.9960935643611409
721;5580;5577.2;1.000502044036434
722;5810;5809.95;1.0000086059260407
723;5610;5608.65;1.0002406996336017
724;5670;5671.05;0.9998148491020181
726;5630;5630.1;0.9999822383261397
727;5750;5749.75;1.000043480151311
728;5960;5952.15;1.0013188511714255
729;5910;5910.6;0.9998984874632016
730;5250;5247.95;1.0003906287216913
731;5410;5410.95;0.9998244300908343
732;6090;6078.1;1.0019578486698144
733;5450;5449.5;1.0000917515368382
734;5700;5700.15;0.999973684903029
735;5380;5380.35;0.9999349484698951
736;5620;5620.95;0.999830989423496
737;5680;5680.0;1.0
739;5480;5476.9;1.000566013620844
740;5000;4997.7;1.0004602116973809
741;5460;5458.45;1.0002839633962022
742;5880;5879.4;1.0001020512297174
743;5390;5390.3;0.9999443444706231
744;5630;5629.4;1.000106583294845
745;5760;5649.0;1.0196494954859268
746;6150;6096.05;1.0088499930282724
747;5490;5478.5;1.0020991147211828
748;4800;4816.35;0.9966053131520757
749;5970;5969.6;1.0000670061645671
750;5720;5720.4;0.9999300748199427
751;5700;5700.05;0.9999912281471215
752;5770;5763.55;1.0011191019423793
753;5830;5830.0;1.0
754;6010;6019.8;0.9983720389381707
755;5880;5893.5;0.9977093407991855
756;6110;6108.05;1.0003192508247312
757;5830;5830.85;0.9998542236552131
760;5600;5600.0;1.0
761;5610;5610.2;0.9999643506470358
762;5690;5690.1;0.9999824256164215
763;5710;5711.95;0.9996586104570243
764;5820;5819.8;1.0000343654421113
765;6060;6059.75;1.0000412558273857
766;5220;5218.55;1.0002778549597109
767;5610;5610.5;0.9999108813831209
771;5840;5839.75;1.0000428100518002
772;5720;5719.85;1.0000262244639282
773;6040;6025.8;1.0023565335723057
774;5430;5392.05;1.0070381394831278
775;6090;5992.3;1.0163042571299834
776;5890;5877.7;1.0020926552903346
777;5130;5136.7;0.998695660638153
778;5850;5849.3;1.0001196724394372
779;5250;5248.0;1.0003810975609757
780;5440;5435.8;1.0007726553589167
781;5870;5868.6;1.0002385577480148
782;5670;5610.95;1.0105240645523486
783;5610;5610.3;0.9999465269236939
784;5650;5650.5;0.9999115122555526
785;6410;6367.65;1.0066508052421224
786;5260;5256.15;1.0007324752908497
787;5890;5891.35;0.9997708504841843
788;5890;5890.7;0.9998811686217258
789;5740;5739.65;1.000060979328008
790;5770;5769.75;1.0000433294336843
791;5290;5292.65;0.9994993056408417
792;5440;5438.45;1.0002850076768197
793;5890;5888.7;1.0002207617980199
794;5430;5428.25;1.0003223875097869
795;5220;5219.45;1.0001053750874134
796;5460;5459.1;1.0001648623399462
798;5150;5126.45;1.0045938222356603
799;5020;5037.45;0.9965359457662111
802;5280;5277.75;1.0004263180332529
803;5490;5485.95;1.0007382495283406
804;5690;5690.15;0.9999736386562745
805;5440;5442.0;0.9996324880558618
806;5740;5740.75;0.9998693550494273
807;5370;5368.75;1.00023282887078
808;5160;5162.3;0.9995544621583402
809;5780;5780.15;0.9999740491163724
810;5340;5339.4;1.0001123721766492
811;5380;5380.3;0.9999442410274519
812;5710;5710.0;1.0
813;5520;5520.05;0.9999909421110316
814;5520;5520.4;0.9999275414825013
815;5760;5761.25;0.999783033195921
816;5500;5500.9;0.9998363904088422
817;5460;5456.25;1.0006872852233677
818;5740;5740.1;0.9999825787007194
819;5910;5911.95;0.9996701595920128
820;4890;4883.5;1.001331012593427
821;6010;5987.6;1.0037410648673926
822;5340;5339.2;1.0001498351813005
823;5820;5820.25;0.9999570465186204
824;5760;5759.95;1.0000086806309083
825;6000;6000.25;0.9999583350693722
826;5950;5951.85;0.9996891722741668
827;5700;5700.0;1.0
828;5710;5710.2;0.9999649749570944
829;5570;5568.15;1.0003322467965123
830;5450;5448.8;1.0002202319776832
831;6040;6040.2;0.9999668885136254
832;6230;6233.95;0.9993663728454671
833;4970;4971.9;0.9996178523300953
834;5690;5689.9;1.0000175750013183
836;5800;5800.4;0.9999310392386732
837;5800;5800.2;0.9999655184303989
838;5700;5678.6;1.0037685344979397
839;5940;5945.55;0.9990665287483916
840;5160;5159.75;1.0000484519598818
841;5430;5430.35;0.9999355474324859
842;5680;5679.9;1.0000176059437667
843;5390;5388.1;1.0003526289415563
844;5670;5669.95;1.0000088184199156
845;5570;5571.1;0.9998025524582218
846;5670;5670.25;0.9999559102332348
847;5800;5800.4;0.9999310392386732
848;5560;5559.9;1.000017985934999
849;5690;5690.65;0.9998857775473804
850;5640;5640.9;0.999840450991863
851;5700;5700.0;1.0
852;5790;5790.15;0.9999740939353904
853;5730;5731.6;0.9997208458371135
854;6010;6019.9;0.9983554544095418
855;5890;5922.6;0.994495660689562
856;5800;5800.65;0.9998879435925285
857;5650;5650.1;0.9999823011982089
858;5870;5869.9;1.0000170360653504
859;5560;5559.55;1.0000809418028438
860;5710;5708.25;1.000306573818596
861;5500;5503.15;0.9994276005560453
862;5400;5396.85;1.0005836738097222
863;5510;5509.8;1.0000362989582199
864;5880;5902.8;0.9961374263061598
865;5350;5355.5;0.998973018392307
866;5710;5710.1;0.9999824871718533
867;5230;5231.9;0.9996368432118352
868;5660;5660.8;0.9998586772187676
869;5580;5578.65;1.000241994030814
870;5620;5620.25;0.9999555179929719
871;5640;5651.2;0.9980181200453001
872;5720;5720.15;0.9999737769114447
873;5700;5707.15;0.998747185547953
874;5490;5488.55;1.0002641863515864
875;5730;5731.25;0.9997818974918211
876;5630;5619.5;1.001868493638224
877;6220;6220.3;0.9999517708149125
878;5790;5790.0;1.0
879;5650;5655.1;0.9990981591837456
880;5960;5962.55;0.9995723306303511
881;5970;5990.7;0.9965446441985077
882;5260;5259.0;1.0001901502186727
883;5550;5552.35;0.9995767557880897
884;5450;5450.25;0.9999541305444705
887;5910;5914.45;0.9992476054409117
888;5860;5860.0;1.0
889;5910;5914.95;0.9991631374736896
890;5390;5390.8;0.9998515990205535
891;5680;5680.15;0.9999735922466837
892;5310;5310.0;1.0
893;5280;5271.3;1.001650446758864
894;5340;5336.55;1.000646485088681
895;5890;5889.9;1.0000169782169477
896;5870;5870.55;0.9999063120150582
897;5870;5869.3;1.0001192646482544
898;5820;5819.1;1.0001546630922307
899;5310;5310.35;0.9999340909732879
900;5260;5260.0;1.0
901;5550;5552.4;0.9995677544845473
902;5400;5397.9;1.0003890401822932
903;5510;5509.9;1.0000181491497124
904;5690;5690.0;1.0
905;5270;5261.55;1.0016059906301376
906;5510;5509.85;1.0000272239716144
907;5860;5860.0;1.0
908;5580;5576.45;1.000636605725865
909;5420;5416.9;1.0005722830401154
910;5360;5355.05;1.0009243611170764
911;5210;5206.15;1.000739510002593
912;6150;6117.35;1.0053372783966914
913;5700;5700.15;0.999973684903029
914;5790;5789.85;1.0000259074069275
915;5410;5410.2;0.9999630327899154
916;5690;5690.1;0.9999824256164215
917;5640;5640.3;0.9999468113398223
918;5720;5720.05;0.9999912588176676
919;5450;5449.3;1.0001284568660194
920;5660;5660.35;0.9999381663678041
921;5500;5491.65;1.0015204901987564
922;5540;5538.7;1.0002347121165618
923;6020;6025.05;0.9991618326818864
924;5580;5577.7;1.0004123563475984
925;5630;5629.9;1.0000177623048367
926;5490;5489.0;1.000182182546912
927;5600;5599.75;1.0000446448502165
928;5850;5849.55;1.000076928994538
929;5860;5859.5;1.0000853315129277
930;5820;5819.25;1.0001288825879624
931;5880;5889.45;0.9983954359065788
932;5490;5487.6;1.000437349661054
933;5600;5598.65;1.0002411295580185
934;5690;5690.2;0.9999648518505501
935;5470;5469.7;1.0000548476150428
936;5160;5162.35;0.9995447809621586
937;5260;5255.25;1.0009038580467151
938;5510;5510.35;0.9999364831635014
939;5340;5337.15;1.0005339928613586
940;5750;5752.95;0.999487219600379
941;5670;5670.15;0.9999735456733949
942;5710;5708.7;1.0002277225988403
943;5410;5410.5;0.9999075870991591
944;5750;5750.1;0.9999826089981043
945;5400;5400.35;0.9999351893858731
946;5270;5266.6;1.000645577792124
947;5180;5180.3;0.9999420882960446
948;5850;5850.1;0.9999829062751063
949;5450;5450.3;0.9999449571583215
950;5340;5335.1;1.0009184457648403
951;5450;5447.25;1.000504841892698
952;5370;5369.85;1.000027933741166
953;5470;5470.85;0.9998446310902327
954;5100;5114.6;0.9971454268173463
955;5260;5259.7;1.0000570374736202
956;5340;5339.5;1.0000936417267534
957;5650;5651.35;0.9997611190246578
958;5780;5780.45;0.9999221513895977
959;5580;5575.7;1.0007712036156895
960;5680;5680.75;0.9998679751793337
961;5580;5578.7;1.0002330292003514
962;5780;5778.85;1.0001990015314466
963;5560;5559.5;1.0000899361453368
964;5830;5818.1;1.0020453412626114
965;5880;5878.85;1.0001956164896195
966;5600;5600.2;0.9999642869897504
967;5760;5760.55;0.9999045230056157
968;5710;5711.85;0.9996761119427156
969;5780;5779.45;1.0000951647648133
970;5590;5590.4;0.9999284487693189
971;5460;5460.05;0.9999908425747016
972;5460;5459.8;1.0000366313784388
973;5450;5450.05;0.9999908257722406
974;5730;5730.9;0.9998429566036748
975;5560;5560.1;0.9999820147119656
976;5920;5922.2;0.9996285164297052
977;5280;5277.65;1.0004452739382113
978;5710;5710.25;0.9999562190797251
979;5630;5629.5;1.0000888178346212
980;5820;5819.9;1.0000171824258148
981;5670;5658.75;1.0019880715705765
982;5600;5600.25;0.9999553591357528
983;5470;5469.8;1.000036564408205
984;5780;5780.25;0.9999567492755503
985;5770;5770.85;0.9998527080066194
986;5410;5410.9;0.999833669075385
987;5720;5719.65;1.0000611925554885
988;5790;5790.25;0.9999568239713311
989;5720;5719.45;1.000096163092605
990;5380;5379.95;1.0000092937666707
991;5520;5519.8;1.0000362331968549
992;5350;5344.3;1.00106655689239
993;5520;5520.6;0.9998913161612868
994;5510;5510.25;0.9999546300077129
995;5480;5477.0;1.0005477451159395
996;6110;6107.1;1.0004748571335003
997;5630;5630.0;1.0
998;5660;5660.6;0.9998940041691693
999;5740;5740.0;1.0
