aviario,coef_correcao
938,0.9430665176383283
1284,0.9903442586281126
101,1.006274729276286
829,1.006274729276286
637,1.0455166407243863
262,0.9478294798486229
102,1.0484370782683092
1211,0.9800012376502732
1000,0.9995751638350324
1017,0.9955980743237525
103,0.9430665176383283
137,0.9478294798486229
1281,0.9929642169842716
104,1.003584155133836
749,0.9825666859163735
636,1.0785645805173985
105,1.0426124278334852
1210,0.9502290481520371
1282,0.9550648193894521
107,0.9222124668797412
283,0.9877380895264597
1001,0.9825666859163735
1212,0.9903442586281126
108,1.0847990578614297
1159,0.9749103221300122
1292,0.9648855373266187
110,1.0602838249154087
1283,0.9723846477203489
1253,0.9454420000505156
940,0.9749103221300122
111,1.028330065808369
549,1.057297109915647
588,1.0785645805173985
112,0.9550648193894521
143,1.0311551484067436
1002,1.0089797688711146
942,0.9502290481520371
113,0.92334679955733
642,0.9774491510938924
411,1.0513738768068759
114,1.0397243047646945
1033,0.9244839261577701
1003,1.0663081648297008
814,1.0785645805173985
115,1.0484370782683092
438,1.0009079307201458
941,0.9698720258916141
160,0.9749103221300122
906,1.057297109915647
117,1.0269233215322973
1032,0.9336827711941659
155,1.0339957961984978
118,0.9430665176383283
990,0.9851456011025057
1004,1.057297109915647
381,1.0339957961984978
120,0.9903442586281126
760,1.0144337135677153
992,0.9550648193894521
121,1.028330065808369
889,1.1220940927355894
415,0.9774491510938924
784,0.9955980743237525
122,0.9360111571572436
1190,1.057297109915647
154,1.0816728357926648
123,0.9177028704646814
700,0.9673723557217904
1005,0.929060579257561
991,0.9723846477203489
124,1.0455166407243863
459,1.0339957961984978
1038,0.9929642169842716
125,1.0339957961984978
607,1.028330065808369
1276,1.003584155133836
987,1.0311551484067436
126,0.9903442586281126
572,0.9929642169842716
1075,0.9825666859163735
676,0.9454420000505156
1006,1.0513738768068759
296,1.0171828564229124
129,0.9851456011025057
253,0.9199521422060164
514,1.0397243047646945
130,0.929060579257561
252,0.9066195024639002
1007,0.9698720258916141
984,0.9575012092348334
131,1.140852504620227
1024,0.9222124668797412
986,0.9774491510938924
132,0.9955980743237525
1217,0.9430665176383283
632,1.1391213172080568
515,0.9929642169842716
133,1.003584155133836
251,0.9066195024639002
664,0.9132371630658265
134,0.9749103221300122
577,0.9723846477203489
1008,1.0227260872481054
985,0.9903442586281126
135,0.9478294798486229
944,1.0368521381769467
1076,1.0199469402718877
136,1.1288435308873825
1174,1.0339957961984978
397,1.0354219972967025
260,0.9774491510938924
138,1.0255204208198214
271,0.9430665176383283
1009,1.0397243047646945
1216,1.003584155133836
139,1.0785645805173985
1196,0.9749103221300122
140,1.0103377497175092
912,1.0089797688711146
1252,0.9851456011025057
650,1.1237738743115409
141,0.9686205781162701
349,0.9199521422060164
259,1.0171828564229124
142,1.0724013543430133
1191,1.0484370782683092
218,1.1548937662155527
219,1.1088344875038543
144,1.063287461813186
1247,1.0543271742136366
624,1.0411663634398187
879,1.1803159560379077
145,1.0089797688711146
821,1.057297109915647
147,0.9199521422060164
675,1.003584155133836
1010,0.9648855373266187
380,1.0469748229290228
148,0.9673723557217904
887,1.1478301957799837
379,1.0411663634398187
149,0.9877380895264597
576,0.9454420000505156
1035,0.9599500614323649
1195,1.0171828564229124
150,1.0426124278334852
907,0.9982459415426986
466,1.0693460798292156
151,0.9022607548559006
384,1.0397243047646945
1011,0.9648855373266187
538,1.0602838249154087
152,0.9154645707806212
1113,0.9044348771567583
153,1.0528484544742067
270,0.9787235306911465
826,1.003584155133836
385,1.0426124278334852
1192,1.0339957961984978
539,1.0311551484067436
1012,1.1373953758183475
156,1.094287096268381
1185,0.9851456011025057
164,1.0009079307201458
157,0.962411471846294
449,0.9599500614323649
495,1.0816728357926648
830,0.9587240715710209
158,0.9903442586281126
1129,0.9749103221300122
1130,0.9800012376502732
159,0.9325229168200116
584,0.9982459415426986
1013,1.1104747752072623
583,1.006274729276286
161,0.9526407970052149
1184,0.9575012092348334
1277,0.9955980743237525
1183,0.9673723557217904
162,0.9599500614323649
739,0.9371797104121216
163,1.0089797688711146
1062,0.9955980743237525
1014,1.0227260872481054
734,0.9800012376502732
589,1.003584155133836
165,0.9360111571572436
736,1.028330065808369
778,0.9851456011025057
166,0.8769637243459222
590,1.0144337135677153
167,1.0311551484067436
735,1.003584155133836
1015,0.9982459415426986
737,0.9929642169842716
168,1.0895224209580687
881,0.9575012092348334
1109,0.9955980743237525
631,1.107199038407241
779,0.9723846477203489
170,0.9736458470040329
594,0.9550648193894521
502,1.057297109915647
171,0.9336827711941659
775,1.1104747752072623
1016,0.9916525073185064
774,1.0426124278334852
172,1.0847990578614297
550,0.9222124668797412
181,0.9929642169842716
1110,1.0339957961984978
419,1.0484370782683092
279,1.0879434029566801
182,0.9648855373266187
394,0.9982459415426986
628,1.172938981312671
183,1.0528484544742067
880,0.9478294798486229
878,1.094287096268381
184,1.0089797688711146
844,1.0009079307201458
208,1.1478301957799837
1208,0.9825666859163735
185,0.9044348771567583
1044,1.1305435964459478
1045,1.0543271742136366
186,1.07547413759328
427,1.0089797688711146
1018,0.9774491510938924
845,0.9673723557217904
1288,0.9599500614323649
188,0.9478294798486229
708,0.962411471846294
1019,1.0185630231209082
618,1.0693460798292156
189,0.9502290481520371
1131,0.962411471846294
336,1.2
190,1.0543271742136366
1209,1.0255204208198214
513,1.0911060291280659
335,1.2
191,1.0368521381769467
494,1.1170847441073055
846,0.9575012092348334
192,0.962411471846294
193,1.0513738768068759
365,1.0847990578614297
512,1.0089797688711146
194,1.094287096268381
598,1.1237738743115409
541,0.9982459415426986
376,1.028330065808369
195,0.9929642169842716
443,1.0816728357926648
196,0.9698720258916141
1177,0.9154645707806212
1020,1.0116993908896352
369,0.9723846477203489
197,1.0311551484067436
1145,0.9336827711941659
367,0.9599500614323649
939,1.0227260872481054
200,1.0339957961984978
201,0.9825666859163735
366,1.006274729276286
1021,1.0785645805173985
409,1.1104747752072623
202,0.9825666859163735
410,1.1443307134757765
1022,1.0484370782683092
888,0.9851456011025057
203,1.0009079307201458
1107,0.940702942406152
1108,0.9526407970052149
204,1.0455166407243863
1175,0.9325229168200116
1236,0.9955980743237525
1176,0.9302118315242991
205,1.0116993908896352
1182,1.0455166407243863
1181,1.0199469402718877
206,0.9478294798486229
1031,0.9903442586281126
1023,1.0368521381769467
1205,0.9478294798486229
207,0.9673723557217904
943,1.0009079307201458
752,0.9851456011025057
238,1.094287096268381
953,1.0255204208198214
209,0.940702942406152
630,0.9478294798486229
952,1.0455166407243863
210,0.9244839261577701
751,0.9955980743237525
211,0.9877380895264597
1160,0.9132371630658265
763,0.9929642169842716
954,1.0339957961984978
212,0.9851456011025057
955,1.0227260872481054
1025,1.028330065808369
473,1.0484370782683092
286,0.962411471846294
215,0.9877380895264597
551,0.9336827711941659
729,0.9673723557217904
430,0.9177028704646814
216,1.07547413759328
1041,0.9877380895264597
1040,1.0009079307201458
217,1.0484370782683092
1042,0.9903442586281126
1026,0.9575012092348334
1043,1.0199469402718877
904,0.9066195024639002
1161,0.9336827711941659
1246,1.0144337135677153
1275,0.9774491510938924
318,0.9199521422060164
220,1.0801164720001573
1061,0.9526407970052149
221,1.1322487904074048
715,0.9929642169842716
1027,1.0130647072066252
1119,1.006274729276286
222,1.1007052024048525
1152,0.9110205680098414
224,1.0484370782683092
750,1.0116993908896352
391,1.2
327,1.0816728357926648
1073,1.0368521381769467
1074,1.0255204208198214
226,0.9550648193894521
948,1.0879434029566801
1028,1.0185630231209082
794,1.028330065808369
563,0.9599500614323649
228,1.1007052024048525
793,1.0484370782683092
1029,0.9942794013776283
980,1.1373953758183475
229,1.006274729276286
1180,0.9454420000505156
1151,0.9022607548559006
230,0.9313659404964135
328,1.0411663634398187
325,0.9812822850197508
231,0.9313659404964135
326,0.9969202497212607
232,0.9877380895264597
469,1.006274729276286
692,0.9360111571572436
236,0.9325229168200116
1084,0.9222124668797412
237,1.058788361128504
1294,0.9222124668797412
285,1.028330065808369
1030,0.9982459415426986
1136,0.9851456011025057
454,0.9502290481520371
523,1.0455166407243863
240,1.0543271742136366
1067,1.0089797688711146
1135,1.0339957961984978
241,0.9982459415426986
834,0.9800012376502732
988,1.07547413759328
243,1.115424885646522
425,1.006274729276286
426,0.9877380895264597
244,1.0816728357926648
989,1.0663081648297008
245,0.9599500614323649
257,0.9222124668797412
625,0.9982459415426986
246,1.0144337135677153
255,1.0171828564229124
309,0.9313659404964135
247,1.0513738768068759
414,0.9774491510938924
809,0.9698720258916141
248,1.0543271742136366
827,0.9825666859163735
772,1.006274729276286
249,1.0144337135677153
451,0.9749103221300122
773,0.9478294798486229
250,1.0440625146594011
645,0.9774491510938924
727,1.0116993908896352
557,0.962411471846294
728,1.0602838249154087
1034,0.9550648193894521
616,1.0724013543430133
1304,0.914349510402082
413,1.006274729276286
1235,1.0724013543430133
441,1.0602838249154087
256,0.9244839261577701
644,1.028330065808369
532,1.0816728357926648
823,1.0227260872481054
258,0.9256238570161645
317,1.0103377497175092
964,0.9877380895264597
1036,0.9599500614323649
1066,1.0397243047646945
871,1.0144337135677153
261,0.9825666859163735
870,1.0255204208198214
1089,0.9982459415426986
555,1.0199469402718877
265,1.0455166407243863
780,1.0227260872481054
1037,0.9723846477203489
267,0.9502290481520371
1126,1.0397243047646945
1148,1.0089797688711146
501,1.0339957961984978
1120,0.9673723557217904
355,1.0103377497175092
272,0.9761780858779056
595,1.0847990578614297
273,0.9749103221300122
705,0.9575012092348334
764,0.9648855373266187
824,0.9929642169842716
274,1.0009079307201458
965,0.9982459415426986
275,1.003584155133836
947,0.9969202497212607
1039,1.0297406694651705
1081,0.9538512681576993
277,0.9749103221300122
767,0.9454420000505156
1082,0.9011776086916079
923,0.9877380895264597
1279,0.9066195024639002
1280,0.9383511850501367
280,0.9502290481520371
851,0.9825666859163735
281,1.0089797688711146
922,0.9575012092348334
850,0.9550648193894521
282,1.0911060291280659
841,1.003584155133836
825,1.0199469402718877
840,0.9550648193894521
852,0.9903442586281126
284,0.9903442586281126
853,0.9550648193894521
855,0.9430665176383283
946,0.9698720258916141
869,0.929060579257561
1156,0.9360111571572436
766,0.9526407970052149
416,1.1170847441073055
287,0.9955980743237525
730,0.9851456011025057
1060,0.929060579257561
289,0.9982459415426986
856,0.962411471846294
574,1.0368521381769467
290,0.9698720258916141
1218,0.9955980743237525
503,0.9478294798486229
294,0.940702942406152
1219,0.9800012376502732
295,0.9774491510938924
868,0.9000970600001311
504,0.9383511850501367
921,0.940702942406152
297,1.028330065808369
564,1.1170847441073055
298,0.9774491510938924
857,0.9383511850501367
299,1.0617835191514984
465,0.9929642169842716
903,1.003584155133836
300,0.9800012376502732
731,0.9749103221300122
302,1.007625433610885
978,0.9851456011025057
854,0.9599500614323649
303,1.0440625146594011
553,0.9360111571572436
304,0.9711267115654714
693,0.9430665176383283
1266,0.9575012092348334
305,0.962411471846294
1299,0.929060579257561
1046,0.9698720258916141
1154,0.9903442586281126
306,1.0847990578614297
552,0.9929642169842716
307,1.003584155133836
1153,0.9903442586281126
308,1.006274729276286
924,1.006274729276286
1047,0.940702942406152
1064,0.9478294798486229
812,0.9110205680098414
1048,0.9478294798486229
313,0.9749103221300122
310,1.0255204208198214
1193,0.9800012376502732
1265,0.9749103221300122
311,1.0368521381769467
813,0.9313659404964135
1264,0.9877380895264597
312,1.0455166407243863
556,0.9550648193894521
1194,0.9982459415426986
1049,0.9199521422060164
1298,0.940702942406152
314,0.9723846477203489
925,1.0116993908896352
315,0.962411471846294
662,1.073935547982989
316,1.0426124278334852
1173,1.0199469402718877
817,0.9698720258916141
726,0.962411471846294
319,1.073935547982989
482,1.0255204208198214
321,0.9982459415426986
1050,0.9749103221300122
322,1.006274729276286
323,1.0311551484067436
716,1.0484370782683092
1098,0.9877380895264597
324,1.0311551484067436
674,1.0440625146594011
1051,0.9088147070703503
383,1.0158064249527867
524,0.9454420000505156
368,0.9199521422060164
847,1.0009079307201458
507,0.9313659404964135
1052,0.9502290481520371
329,0.9336827711941659
859,0.962411471846294
949,1.0368521381769467
330,1.1656536460250144
331,0.9982459415426986
433,1.0847990578614297
332,0.9550648193894521
1053,0.9244839261577701
420,1.1237738743115409
333,0.9550648193894521
858,0.9454420000505156
334,0.929060579257561
873,1.1339591360122498
559,1.006274729276286
1054,0.9066195024639002
950,1.0171828564229124
1065,0.9698720258916141
993,1.0311551484067436
337,0.9698720258916141
995,0.9955980743237525
785,0.9000970600001311
661,1.0847990578614297
338,1.0199469402718877
1091,0.9955980743237525
412,0.9955980743237525
1055,0.9244839261577701
976,1.063287461813186
340,0.9877380895264597
975,1.0089797688711146
1056,0.940702942406152
977,1.0455166407243863
345,0.9838544535257003
996,1.057297109915647
481,0.9698720258916141
1086,0.9851456011025057
994,0.9599500614323649
347,1.0325735186246345
974,1.0397243047646945
421,1.0311551484067436
348,1.0199469402718877
1057,1.0009079307201458
350,1.0513738768068759
542,0.9066195024639002
832,0.9526407970052149
351,1.0171828564229124
765,1.0397243047646945
352,0.9575012092348334
422,1.0199469402718877
1058,0.9955980743237525
658,1.006274729276286
353,1.0397243047646945
783,1.0663081648297008
354,1.0171828564229124
960,1.003584155133836
902,0.9955980743237525
1059,0.8331642042620525
1166,0.9723846477203489
356,1.0513738768068759
1164,0.9929642169842716
357,0.9929642169842716
587,1.107199038407241
959,1.0171828564229124
360,0.9132371630658265
901,1.0144337135677153
1163,0.9955980743237525
361,0.8831540565177757
1165,0.9673723557217904
362,0.9177028704646814
828,0.9244839261577701
363,0.9088147070703503
1162,0.9774491510938924
933,1.0499034238323208
1167,0.9526407970052149
799,0.9877380895264597
1269,1.0311551484067436
436,1.057297109915647
932,1.058788361128504
1268,1.063287461813186
808,1.063287461813186
1063,1.0663081648297008
777,1.0513738768068759
371,0.962411471846294
1220,0.9502290481520371
373,1.057297109915647
1140,0.962411471846294
1222,0.9132371630658265
374,1.120419325432999
388,1.0089797688711146
548,0.9903442586281126
375,1.107199038407241
571,0.9812822850197508
776,1.120419325432999
506,1.0724013543430133
378,0.9929642169842716
831,0.9177028704646814
699,1.0528484544742067
849,0.9800012376502732
386,1.0382862351868731
798,1.0311551484067436
407,1.0255204208198214
1221,0.9774491510938924
1258,0.9611791908324063
387,1.094287096268381
1083,1.0484370782683092
519,0.9825666859163735
450,1.0847990578614297
1068,0.9154645707806212
810,1.0255204208198214
787,0.8728848233024528
956,1.0227260872481054
842,0.9903442586281126
789,0.8608726468349878
490,1.1170847441073055
1069,0.9430665176383283
395,1.1478301957799837
396,1.1039425706472197
788,0.8668371224481632
1093,1.0426124278334852
399,1.0311551484067436
400,1.07547413759328
401,1.107199038407241
1092,1.0382862351868731
790,0.8958006539858107
639,1.0958845956789918
405,1.1137699525817646
638,1.0708715378603557
1259,0.966127346254967
406,1.1991708435145516
586,1.115424885646522
408,1.0255204208198214
961,1.063287461813186
561,1.0199469402718877
476,0.9022607548559006
1260,0.9825666859163735
471,1.0144337135677153
1077,0.9969202497212607
962,1.0171828564229124
477,0.962411471846294
418,1.0832336912555691
1100,1.107199038407241
910,1.1170847441073055
604,1.0227260872481054
1101,1.094287096268381
1078,0.9787235306911465
470,1.0974867661405108
741,1.0543271742136366
1141,0.9575012092348334
423,1.0116993908896352
1079,1.0213346231838223
424,1.1187495499852598
673,0.9903442586281126
1142,0.9698720258916141
496,1.0009079307201458
909,1.0227260872481054
428,1.1104747752072623
1143,0.9550648193894521
429,1.058788361128504
447,1.0847990578614297
431,1.003584155133836
908,1.0311551484067436
1080,0.9749103221300122
807,0.9550648193894521
432,1.003584155133836
740,1.0974867661405108
724,1.1023215096036847
1168,0.9673723557217904
919,0.9360111571572436
434,1.0426124278334852
866,1.0241213479401219
435,0.9648855373266187
918,0.9430665176383283
565,0.9538512681576993
437,1.0455166407243863
603,1.0708715378603557
920,0.9929642169842716
876,1.0199469402718877
440,0.9825666859163735
1301,0.9673723557217904
626,1.1766159060189803
442,1.0426124278334852
833,1.195351828089346
694,1.0171828564229124
444,0.9244839261577701
1300,0.9371797104121216
445,1.1271485706307949
455,1.0484370782683092
805,0.9774491510938924
448,0.9800012376502732
1240,0.9648855373266187
1085,0.9454420000505156
543,0.9711267115654714
1238,0.962411471846294
1274,1.0009079307201458
667,1.0397243047646945
1272,0.9955980743237525
1239,0.9851456011025057
1273,0.9929642169842716
453,1.0116993908896352
757,0.9982459415426986
1087,1.0724013543430133
1237,1.003584155133836
1097,0.9550648193894521
1271,0.9526407970052149
456,1.0368521381769467
930,0.9466342346029122
457,1.0602838249154087
1250,0.9383511850501367
1088,1.0663081648297008
505,0.9348455143712445
458,0.9222124668797412
898,0.8926051700833643
795,1.1137699525817646
461,1.0368521381769467
1251,0.9611791908324063
491,1.003584155133836
462,1.0089797688711146
897,0.9110205680098414
643,1.1104747752072623
474,0.9877380895264597
479,1.0426124278334852
895,0.9371797104121216
1090,0.9982459415426986
929,0.940702942406152
467,1.0426124278334852
600,1.0009079307201458
896,0.8904874828471048
468,0.9360111571572436
931,0.9000970600001311
928,0.914349510402082
874,1.1137699525817646
935,0.9686205781162701
472,1.063287461813186
520,1.0426124278334852
786,1.0255204208198214
822,1.158458253148317
712,1.003584155133836
475,0.9761780858779056
617,1.058788361128504
860,0.9538512681576993
875,1.0311551484067436
619,1.0130647072066252
478,0.9599500614323649
1157,0.9550648193894521
521,1.0227260872481054
522,0.9774491510938924
1094,1.0663081648297008
1225,0.9711267115654714
480,1.1007052024048525
934,1.0484370782683092
816,0.9955980743237525
609,1.0974867661405108
483,0.9929642169842716
1095,1.0171828564229124
745,1.0602838249154087
484,0.9800012376502732
487,0.9877380895264597
488,0.9395255920401869
1096,1.1237738743115409
567,0.9982459415426986
536,1.1237738743115409
806,0.9749103221300122
498,0.9982459415426986
709,0.9222124668797412
558,0.9774491510938924
537,1.140852504620227
499,1.0199469402718877
1158,0.9673723557217904
1099,1.0130647072066252
621,1.0974867661405108
753,0.9864401419712343
597,1.028330065808369
746,1.0089797688711146
1226,1.0269233215322973
620,1.057297109915647
905,1.0847990578614297
508,1.0144337135677153
568,1.0663081648297008
1102,0.9066195024639002
509,0.9877380895264597
535,0.9903442586281126
511,1.1692849657945628
703,1.0116993908896352
1103,0.9313659404964135
761,1.0311551484067436
1104,0.929060579257561
762,0.9774491510938924
1201,0.9929642169842716
518,0.9550648193894521
951,1.0144337135677153
641,1.0455166407243863
1105,0.9502290481520371
614,0.9955980743237525
704,0.9929642169842716
615,0.9526407970052149
1106,1.0513738768068759
635,1.0974867661405108
1297,0.940702942406152
723,0.9686205781162701
525,0.9929642169842716
698,0.9877380895264597
1278,0.9673723557217904
1289,0.9800012376502732
527,0.9955980743237525
695,1.0227260872481054
528,1.028330065808369
1296,0.940702942406152
697,1.0543271742136366
529,0.9550648193894521
696,0.9982459415426986
530,1.094287096268381
1290,0.9526407970052149
1286,0.9982459415426986
531,1.0089797688711146
864,1.0368521381769467
533,1.1271485706307949
665,1.1187495499852598
971,1.006274729276286
534,1.1766159060189803
966,1.0089797688711146
972,1.0499034238323208
973,1.0116993908896352
668,1.1305435964459478
1111,1.063287461813186
970,0.9550648193894521
540,0.962411471846294
998,0.9454420000505156
666,1.1088344875038543
969,0.9969202497212607
1117,1.0785645805173985
1112,1.0543271742136366
679,0.9851456011025057
610,1.0089797688711146
682,1.0816728357926648
1114,0.9000970600001311
596,1.0602838249154087
655,1.0397243047646945
560,0.9916525073185064
633,1.1237738743115409
1115,0.9599500614323649
1249,1.0543271742136366
733,1.0426124278334852
1116,1.028330065808369
1248,1.0171828564229124
848,0.9599500614323649
890,0.9890394572333456
687,0.9648855373266187
914,0.9454420000505156
894,1.1339591360122498
1197,0.9929642169842716
1118,1.0602838249154087
1146,1.07547413759328
566,0.9825666859163735
913,0.9851456011025057
979,0.9749103221300122
569,1.0397243047646945
601,0.9800012376502732
570,1.0974867661405108
573,1.0397243047646945
893,0.9877380895264597
711,1.0009079307201458
602,1.0116993908896352
1121,0.9490277472062065
578,0.9648855373266187
882,0.9851456011025057
579,1.0009079307201458
1122,0.9526407970052149
713,1.0513738768068759
1270,0.9575012092348334
1123,0.9121275188822714
1124,1.0339957961984978
591,1.1237738743115409
592,1.1237738743115409
1125,0.9348455143712445
892,1.0255204208198214
593,1.0171828564229124
1244,0.9851456011025057
744,0.9851456011025057
681,1.0397243047646945
1303,0.9313659404964135
1150,0.9749103221300122
599,0.9877380895264597
1149,0.9825666859163735
1127,1.07547413759328
622,1.0911060291280659
1245,0.9723846477203489
968,0.9969202497212607
1128,1.063287461813186
707,1.0227260872481054
706,0.9774491510938924
605,1.003584155133836
771,0.9825666859163735
606,0.9698720258916141
1262,0.962411471846294
608,0.9371797104121216
872,1.0144337135677153
1263,0.9454420000505156
684,0.9478294798486229
611,1.0543271742136366
685,0.9575012092348334
612,0.9800012376502732
1295,0.9877380895264597
613,1.0513738768068759
1132,0.9825666859163735
1215,1.0009079307201458
1133,0.9478294798486229
818,0.9825666859163735
1134,0.9360111571572436
839,0.9673723557217904
686,0.9636469166111802
863,1.0255204208198214
1261,0.9648855373266187
1169,0.8936677952858445
623,1.1104747752072623
1137,1.0089797688711146
1138,0.9825666859163735
689,1.0816728357926648
678,1.0009079307201458
627,0.9995751638350324
781,1.0171828564229124
1139,0.962411471846294
963,1.0255204208198214
811,0.9800012376502732
911,1.0911060291280659
721,1.1339591360122498
634,0.9686205781162701
663,0.9550648193894521
883,1.006274729276286
640,1.0368521381769467
1186,0.9360111571572436
957,1.07547413759328
1188,0.9502290481520371
884,0.9955980743237525
646,1.0368521381769467
647,1.0116993908896352
648,1.0089797688711146
649,1.1039425706472197
1144,0.9550648193894521
1189,0.9267666025186535
651,0.9430665176383283
997,0.9360111571572436
1187,0.9177028704646814
652,0.9825666859163735
653,0.9955980743237525
958,0.9698720258916141
654,1.0311551484067436
1230,0.9478294798486229
815,0.9761780858779056
657,1.003584155133836
1242,1.0144337135677153
1227,0.9526407970052149
1202,0.9648855373266187
659,0.9686205781162701
722,1.1039425706472197
660,0.9812822850197508
1228,0.9454420000505156
1241,0.9903442586281126
1147,0.9244839261577701
791,1.0368521381769467
1229,0.9825666859163735
862,1.1840393502209927
669,1.07547413759328
670,1.1007052024048525
671,1.028330065808369
1243,0.9336827711941659
672,1.0171828564229124
690,1.063287461813186
981,0.9526407970052149
1170,0.9033465078701677
836,0.9430665176383283
1232,0.9110205680098414
677,0.9800012376502732
1171,0.9611791908324063
1172,0.9371797104121216
680,1.0227260872481054
756,1.057297109915647
1287,0.9360111571572436
1234,0.9383511850501367
1155,0.9812822850197508
982,1.0171828564229124
1231,0.9723846477203489
688,1.0009079307201458
1285,0.9955980743237525
1233,0.9774491510938924
691,0.9982459415426986
714,1.0339957961984978
1206,0.9430665176383283
792,1.063287461813186
743,0.9575012092348334
1254,0.9526407970052149
747,1.1339591360122498
710,0.9774491510938924
1255,0.9599500614323649
1256,0.9877380895264597
1257,0.9454420000505156
1302,0.9538512681576993
717,0.9673723557217904
1203,0.9982459415426986
718,1.0785645805173985
719,1.0974867661405108
720,1.0158064249527867
1199,0.9526407970052149
1200,1.0543271742136366
1204,1.0009079307201458
861,1.0255204208198214
732,0.9430665176383283
1178,0.9851456011025057
1179,0.9698720258916141
891,0.9749103221300122
917,0.9929642169842716
742,0.9430665176383283
915,0.9955980743237525
1207,0.9360111571572436
754,0.9838544535257003
755,0.9864401419712343
819,0.8810809249297058
820,0.8873297258157321
877,0.8638445892291247
1293,0.8769637243459222
1198,1.0116993908896352
782,1.07547413759328
803,0.9550648193894521
837,0.962411471846294
1213,0.9599500614323649
983,1.0227260872481054
796,0.9648855373266187
1214,1.0116993908896352
802,0.9575012092348334
804,1.0144337135677153
945,1.0089797688711146
899,0.9877380895264597
1267,0.9587240715710209
900,0.9723846477203489
1223,0.9267666025186535
1224,0.9360111571572436
916,0.9877380895264597
838,1.1443307134757765
1291,0.9000970600001311
867,1.0199469402718877
865,1.028330065808369
999,0.9313659404964135
927,1.0693460798292156
926,1.0255204208198214
936,1.028330065808369
937,0.9825666859163735
967,0.9864401419712343
1306,0.9800012376502732
1305,0.9673723557217904
1307,0.9774491510938924
1308,1.0009079307201458
1309,0.962411471846294
1313,0.9774491510938924
1312,1.0455166407243863
1310,1.0227260872481054
1311,0.9673723557217904
