aviario,fb.pre_inicial_ajustado,fb.inicial_1_ajustado,fb.inicial_2_ajustado,fb.crescimento_ajustado,fb.abate_ajustado
938,240.0,830.0,1030.0,1460.0,2110.0
1284,240.0,840.0,1040.0,1700.0,2210.0
101,270.0,990.0,1020.0,2050.0,2080.0
829,240.0,930.0,990.0,1990.0,1580.0
637,270.0,690.0,1370.0,2100.0,1880.0
262,250.0,930.0,1200.0,1610.0,1770.0
102,250.0,950.0,1080.0,1630.0,1950.0
1211,240.0,950.0,1160.0,1600.0,2100.0
1000,250.0,840.0,1210.0,1650.0,1890.0
1017,250.0,870.0,1300.0,1470.0,1610.0
103,260.0,1010.0,1020.0,1880.0,2460.0
137,250.0,940.0,1020.0,1640.0,1850.0
1281,250.0,860.0,1070.0,1720.0,2100.0
104,270.0,980.0,1010.0,1700.0,1830.0
749,260.0,900.0,1110.0,1660.0,2130.0
636,270.0,690.0,1280.0,1820.0,2090.0
105,260.0,1020.0,1030.0,2030.0,1630.0
1210,230.0,820.0,1120.0,1540.0,2060.0
1282,250.0,860.0,1150.0,1690.0,2180.0
107,280.0,870.0,880.0,1740.0,2230.0
283,240.0,910.0,1140.0,1540.0,1790.0
1001,240.0,890.0,1200.0,1780.0,1770.0
1212,230.0,820.0,1150.0,1550.0,2170.0
108,270.0,970.0,1000.0,2060.0,1750.0
1159,240.0,850.0,1140.0,1720.0,1560.0
1292,240.0,860.0,1150.0,1730.0,1540.0
110,260.0,820.0,1090.0,1740.0,1880.0
1283,250.0,880.0,1110.0,1790.0,1950.0
1253,240.0,850.0,1140.0,1690.0,1820.0
940,260.0,940.0,1290.0,1780.0,2140.0
111,260.0,830.0,1120.0,1680.0,2030.0
549,250.0,860.0,1270.0,1730.0,2090.0
588,260.0,870.0,1420.0,1720.0,1330.0
112,240.0,770.0,1090.0,1470.0,1860.0
143,250.0,950.0,970.0,1930.0,1880.0
1002,240.0,860.0,1180.0,1740.0,1740.0
942,240.0,860.0,1120.0,1590.0,2200.0
113,260.0,850.0,1010.0,1520.0,1780.0
642,260.0,850.0,1000.0,1510.0,2060.0
411,270.0,890.0,1250.0,1770.0,2020.0
114,280.0,1010.0,1010.0,1690.0,2040.0
1033,250.0,920.0,1230.0,1740.0,1960.0
1003,280.0,940.0,1160.0,1800.0,2020.0
814,250.0,820.0,1090.0,1630.0,1920.0
115,250.0,830.0,1170.0,1630.0,2040.0
438,270.0,1040.0,1050.0,1910.0,1900.0
941,240.0,900.0,1020.0,1750.0,2170.0
160,240.0,970.0,1130.0,1620.0,1810.0
906,250.0,820.0,1080.0,1630.0,1910.0
117,240.0,870.0,880.0,1750.0,1420.0
1032,250.0,910.0,1210.0,1530.0,2030.0
155,270.0,990.0,1070.0,1940.0,1830.0
118,280.0,940.0,950.0,1670.0,2160.0
990,250.0,870.0,880.0,1750.0,2020.0
1004,280.0,950.0,1130.0,1900.0,2020.0
381,250.0,810.0,1080.0,1880.0,2180.0
120,250.0,860.0,970.0,1680.0,1560.0
760,270.0,860.0,860.0,1620.0,2310.0
992,240.0,870.0,920.0,1750.0,2120.0
121,270.0,920.0,1050.0,1650.0,2010.0
889,240.0,940.0,1170.0,1820.0,2070.0
415,280.0,870.0,1150.0,1760.0,2050.0
784,270.0,860.0,870.0,1730.0,2430.0
122,260.0,860.0,1000.0,1520.0,2060.0
1190,240.0,770.0,1090.0,1630.0,1750.0
154,240.0,770.0,1270.0,1680.0,2070.0
123,260.0,1020.0,1040.0,1640.0,1940.0
700,260.0,840.0,1000.0,1510.0,2090.0
1005,250.0,880.0,1070.0,1760.0,1680.0
991,250.0,860.0,1100.0,1440.0,2000.0
124,250.0,970.0,990.0,1810.0,1790.0
459,250.0,820.0,1090.0,1510.0,2070.0
1038,250.0,880.0,1040.0,1730.0,1910.0
125,280.0,890.0,990.0,1630.0,1390.0
607,240.0,770.0,1160.0,1930.0,1910.0
1276,250.0,870.0,1160.0,1760.0,1870.0
987,250.0,910.0,1120.0,1800.0,1710.0
126,280.0,910.0,1080.0,1620.0,1720.0
572,250.0,980.0,980.0,1720.0,1980.0
1075,260.0,890.0,890.0,1770.0,1930.0
127,230.0,1070.0,1290.0,1710.0,1290.0
676,270.0,1070.0,970.0,1450.0,2010.0
1006,250.0,880.0,890.0,1730.0,2130.0
296,270.0,890.0,890.0,1790.0,1880.0
129,260.0,1010.0,1050.0,1410.0,2140.0
253,280.0,990.0,980.0,1480.0,1860.0
514,250.0,990.0,1000.0,1790.0,2010.0
130,270.0,1020.0,1020.0,1520.0,2290.0
252,250.0,890.0,980.0,1480.0,2240.0
1007,250.0,900.0,1080.0,1800.0,2130.0
984,250.0,870.0,1070.0,1660.0,1900.0
131,270.0,890.0,1230.0,1830.0,1260.0
1024,250.0,890.0,1050.0,1350.0,2350.0
986,250.0,900.0,910.0,1420.0,1740.0
132,280.0,880.0,1060.0,1690.0,1900.0
1217,250.0,860.0,1040.0,1620.0,2020.0
632,260.0,980.0,980.0,1830.0,1440.0
515,250.0,1000.0,1000.0,2020.0,1720.0
133,270.0,990.0,1070.0,1780.0,1790.0
251,250.0,880.0,980.0,1480.0,2170.0
664,240.0,770.0,1140.0,1540.0,2330.0
134,260.0,990.0,1010.0,1990.0,1340.0
577,250.0,990.0,1000.0,1850.0,2060.0
1008,270.0,980.0,1110.0,1490.0,1990.0
985,250.0,940.0,940.0,1790.0,1780.0
135,260.0,960.0,970.0,1800.0,1740.0
944,250.0,890.0,1250.0,1500.0,1810.0
1076,250.0,880.0,1100.0,1710.0,2130.0
136,270.0,1090.0,1090.0,1640.0,1370.0
1174,240.0,840.0,1120.0,1710.0,1690.0
397,250.0,900.0,1100.0,1460.0,2010.0
260,300.0,1050.0,1060.0,1620.0,1300.0
138,270.0,880.0,1010.0,1520.0,1700.0
271,250.0,950.0,1010.0,2020.0,1670.0
1009,260.0,920.0,1450.0,1450.0,2050.0
1216,240.0,880.0,1070.0,1670.0,2330.0
139,260.0,640.0,1070.0,1670.0,1450.0
1196,240.0,880.0,1140.0,1500.0,1880.0
140,270.0,990.0,1070.0,1930.0,1500.0
912,250.0,880.0,1210.0,1870.0,2010.0
1252,250.0,860.0,1080.0,1550.0,1810.0
650,260.0,1040.0,1050.0,1560.0,1530.0
141,260.0,1040.0,1040.0,1510.0,2080.0
349,260.0,1010.0,1020.0,1910.0,1550.0
259,300.0,1060.0,1060.0,1430.0,1590.0
142,250.0,920.0,980.0,1780.0,1370.0
1191,250.0,920.0,1230.0,1580.0,2110.0
218,260.0,980.0,1080.0,1610.0,2020.0
219,260.0,1000.0,1070.0,1610.0,1780.0
144,280.0,890.0,1070.0,1440.0,1530.0
1247,240.0,660.0,1150.0,1630.0,2140.0
624,250.0,730.0,1210.0,1460.0,1870.0
879,250.0,980.0,1000.0,1540.0,1900.0
145,280.0,880.0,1060.0,1480.0,1580.0
821,240.0,980.0,1130.0,1950.0,1970.0
147,260.0,860.0,1030.0,1550.0,1890.0
675,260.0,890.0,990.0,1690.0,1760.0
1010,250.0,900.0,1070.0,1700.0,1870.0
380,250.0,940.0,960.0,1740.0,1480.0
148,260.0,860.0,1030.0,1560.0,2070.0
887,250.0,960.0,1360.0,1450.0,1920.0
379,260.0,970.0,990.0,1970.0,1780.0
149,270.0,900.0,1310.0,1410.0,1900.0
576,250.0,1010.0,1010.0,2010.0,1910.0
1035,210.0,740.0,1340.0,1860.0,2290.0
1195,250.0,910.0,1110.0,1760.0,1930.0
150,260.0,1040.0,1040.0,1840.0,2120.0
907,230.0,750.0,1250.0,1490.0,2170.0
466,240.0,960.0,960.0,1770.0,1720.0
151,250.0,920.0,1090.0,1970.0,2010.0
384,260.0,1050.0,1040.0,1740.0,2080.0
1011,250.0,870.0,880.0,1650.0,1790.0
538,270.0,1060.0,1070.0,1710.0,1800.0
152,250.0,910.0,1080.0,1550.0,1910.0
1113,240.0,850.0,1040.0,1780.0,1970.0
153,260.0,880.0,1040.0,1820.0,1780.0
270,280.0,870.0,1040.0,1840.0,1720.0
826,250.0,820.0,1090.0,2030.0,1700.0
385,250.0,1010.0,1020.0,1680.0,1940.0
1192,240.0,890.0,1180.0,1550.0,2120.0
539,260.0,1050.0,1060.0,1480.0,1910.0
1012,260.0,890.0,1030.0,1630.0,2010.0
156,250.0,820.0,1230.0,1660.0,2020.0
1185,240.0,890.0,890.0,1490.0,2110.0
164,270.0,870.0,1040.0,2050.0,2150.0
157,300.0,990.0,1050.0,1550.0,1670.0
449,270.0,860.0,910.0,1940.0,1940.0
495,270.0,950.0,1060.0,1200.0,1930.0
830,230.0,740.0,1110.0,1670.0,1920.0
158,260.0,910.0,990.0,1800.0,1700.0
1129,240.0,850.0,1120.0,1700.0,1970.0
1130,240.0,860.0,1140.0,1460.0,2080.0
159,280.0,930.0,990.0,1490.0,2080.0
584,230.0,780.0,1160.0,1570.0,1740.0
1013,270.0,870.0,1040.0,1580.0,1920.0
583,240.0,740.0,1100.0,1770.0,1740.0
161,260.0,940.0,1000.0,1830.0,1670.0
1184,250.0,850.0,1150.0,1700.0,1890.0
1277,240.0,860.0,1140.0,1720.0,1910.0
1183,250.0,860.0,1150.0,1630.0,2080.0
162,270.0,850.0,1030.0,1540.0,1670.0
739,250.0,780.0,1160.0,1540.0,2250.0
163,280.0,1060.0,1070.0,1600.0,1210.0
1062,250.0,880.0,880.0,1650.0,1750.0
1014,260.0,870.0,1080.0,1900.0,2040.0
734,250.0,800.0,1060.0,1600.0,1760.0
589,250.0,780.0,1040.0,1800.0,1650.0
165,260.0,900.0,980.0,1480.0,1490.0
736,250.0,790.0,1060.0,1590.0,1930.0
778,250.0,790.0,1170.0,1560.0,2070.0
166,260.0,790.0,1270.0,1290.0,1860.0
590,250.0,810.0,1070.0,1450.0,1770.0
167,260.0,850.0,1010.0,1620.0,2040.0
735,230.0,800.0,1070.0,1610.0,1740.0
1015,250.0,900.0,1230.0,1610.0,2030.0
737,250.0,800.0,1170.0,1460.0,2060.0
168,260.0,1070.0,1080.0,1450.0,2020.0
881,250.0,830.0,1250.0,1270.0,2310.0
1109,240.0,840.0,1040.0,1440.0,1700.0
631,260.0,1030.0,1030.0,2090.0,1400.0
779,250.0,830.0,1040.0,1320.0,2050.0
170,280.0,930.0,950.0,1590.0,1440.0
594,270.0,860.0,960.0,1440.0,1930.0
502,250.0,880.0,980.0,1540.0,1990.0
171,290.0,940.0,950.0,1460.0,1910.0
775,250.0,910.0,990.0,1660.0,2460.0
1016,250.0,860.0,1150.0,1440.0,1610.0
774,250.0,910.0,1000.0,1520.0,1810.0
172,260.0,830.0,1000.0,1590.0,1640.0
550,250.0,780.0,1180.0,1570.0,2170.0
181,260.0,860.0,920.0,1850.0,1050.0
1110,250.0,880.0,1150.0,1670.0,2230.0
419,260.0,1040.0,1050.0,1830.0,1990.0
279,260.0,980.0,990.0,1840.0,1580.0
182,260.0,910.0,910.0,1370.0,1950.0
394,270.0,870.0,1080.0,1320.0,2120.0
628,240.0,810.0,1070.0,1500.0,2020.0
183,260.0,1000.0,1030.0,2070.0,2160.0
880,230.0,940.0,1250.0,1740.0,2170.0
878,250.0,870.0,970.0,1320.0,2070.0
184,270.0,930.0,1410.0,1580.0,2010.0
844,270.0,740.0,1050.0,1590.0,2100.0
208,250.0,980.0,1000.0,1390.0,1790.0
1208,260.0,870.0,1070.0,1700.0,2360.0
185,260.0,1020.0,1020.0,1520.0,1780.0
1044,250.0,960.0,1140.0,1630.0,2260.0
1045,240.0,900.0,1060.0,1520.0,2310.0
186,280.0,1100.0,1110.0,1670.0,1740.0
427,250.0,880.0,1130.0,1670.0,1770.0
1018,250.0,920.0,1060.0,2170.0,1860.0
845,250.0,750.0,1070.0,1610.0,1950.0
1288,240.0,740.0,1120.0,1690.0,1840.0
188,270.0,1010.0,1170.0,1600.0,1930.0
708,250.0,790.0,1120.0,1570.0,1980.0
1019,250.0,880.0,1050.0,1900.0,1840.0
618,260.0,990.0,1010.0,1890.0,1840.0
189,270.0,1020.0,1030.0,1630.0,1990.0
1131,240.0,890.0,1090.0,1470.0,1870.0
336,280.0,1180.0,1200.0,1420.0,2040.0
190,260.0,1000.0,1010.0,1680.0,1910.0
1209,250.0,900.0,900.0,1400.0,2370.0
513,270.0,960.0,1000.0,1330.0,1460.0
335,270.0,1120.0,1070.0,1290.0,1590.0
191,280.0,940.0,950.0,1650.0,1510.0
494,250.0,970.0,1030.0,1540.0,1570.0
846,250.0,750.0,1070.0,1620.0,2010.0
192,260.0,1000.0,990.0,1520.0,1930.0
193,270.0,890.0,1070.0,1970.0,1690.0
365,250.0,960.0,970.0,1630.0,1760.0
512,250.0,1080.0,1080.0,2040.0,1930.0
194,260.0,840.0,1020.0,1920.0,1950.0
598,250.0,990.0,1000.0,1690.0,1880.0
541,270.0,1020.0,1070.0,1510.0,1640.0
376,250.0,990.0,990.0,1840.0,1830.0
195,270.0,1000.0,1030.0,1660.0,1690.0
443,250.0,1120.0,1030.0,1490.0,2000.0
196,280.0,1090.0,1110.0,1960.0,1530.0
1177,250.0,780.0,1100.0,1660.0,2030.0
1020,220.0,960.0,960.0,1790.0,1450.0
369,270.0,830.0,1000.0,1500.0,2080.0
197,260.0,970.0,1150.0,1640.0,1930.0
1145,240.0,840.0,1000.0,1680.0,2090.0
198,200.0,770.0,1370.0,1380.0,1450.0
367,260.0,830.0,1000.0,1500.0,2040.0
939,260.0,840.0,1050.0,1470.0,1980.0
200,260.0,870.0,850.0,1440.0,1730.0
201,260.0,940.0,1000.0,1990.0,1730.0
366,250.0,990.0,990.0,1340.0,2180.0
1021,240.0,810.0,1250.0,1520.0,1820.0
409,260.0,1010.0,1100.0,1660.0,1900.0
202,270.0,850.0,960.0,1610.0,1670.0
410,250.0,1050.0,1120.0,1510.0,2020.0
1022,240.0,880.0,1070.0,1700.0,1920.0
888,230.0,880.0,1160.0,1750.0,2330.0
203,270.0,890.0,980.0,1480.0,1640.0
1107,260.0,880.0,1080.0,1580.0,2130.0
1108,260.0,790.0,1030.0,1760.0,2130.0
204,280.0,910.0,1080.0,1620.0,1630.0
1175,240.0,760.0,1120.0,1670.0,1990.0
1236,250.0,860.0,1170.0,1650.0,1780.0
1176,250.0,760.0,1110.0,1760.0,1940.0
205,270.0,980.0,990.0,1490.0,1700.0
1182,250.0,920.0,1030.0,1530.0,1920.0
1181,250.0,940.0,1150.0,1570.0,2370.0
206,290.0,990.0,1040.0,1910.0,1760.0
1031,260.0,870.0,1100.0,1500.0,1860.0
1023,260.0,880.0,940.0,1360.0,1810.0
1205,250.0,840.0,900.0,1570.0,1850.0
207,260.0,870.0,1000.0,1670.0,1900.0
943,230.0,860.0,1170.0,1430.0,2030.0
752,260.0,820.0,1080.0,1250.0,1940.0
238,260.0,1080.0,1080.0,1610.0,1770.0
953,250.0,930.0,1040.0,1570.0,1860.0
209,250.0,910.0,990.0,1780.0,1890.0
630,270.0,1060.0,1050.0,1560.0,2070.0
952,250.0,930.0,940.0,1470.0,1850.0
210,250.0,840.0,1000.0,2270.0,1850.0
751,260.0,830.0,1120.0,1270.0,1850.0
211,260.0,920.0,1010.0,1690.0,1940.0
1160,240.0,860.0,1140.0,1430.0,1970.0
763,250.0,800.0,1180.0,1620.0,1990.0
954,250.0,960.0,960.0,1600.0,1730.0
212,300.0,1020.0,1050.0,2030.0,1830.0
955,250.0,920.0,1140.0,1470.0,1690.0
1025,250.0,860.0,1080.0,1730.0,1710.0
473,250.0,650.0,1140.0,1490.0,1600.0
286,260.0,860.0,1000.0,1510.0,2000.0
215,260.0,870.0,1030.0,1640.0,1770.0
551,250.0,780.0,1180.0,1570.0,1930.0
729,220.0,930.0,1050.0,1750.0,2010.0
430,270.0,970.0,1170.0,1580.0,1800.0
216,250.0,920.0,1010.0,1860.0,1960.0
1041,250.0,840.0,1090.0,1760.0,1780.0
1040,260.0,850.0,1090.0,1790.0,2040.0
217,250.0,1150.0,1150.0,1860.0,1540.0
1042,250.0,870.0,1010.0,1630.0,2130.0
1026,250.0,870.0,1090.0,1510.0,1900.0
1043,250.0,840.0,1170.0,1620.0,1710.0
904,230.0,860.0,970.0,1510.0,2060.0
1161,240.0,860.0,1160.0,1440.0,2090.0
1246,230.0,930.0,1010.0,1420.0,2000.0
1275,240.0,870.0,1150.0,1740.0,1900.0
318,260.0,850.0,1010.0,1520.0,2140.0
220,260.0,880.0,1050.0,1660.0,1580.0
1061,250.0,800.0,1160.0,1630.0,2020.0
221,260.0,910.0,1090.0,1730.0,1710.0
715,310.0,1200.0,1010.0,1610.0,1720.0
1027,240.0,810.0,940.0,1600.0,1380.0
1119,260.0,880.0,1200.0,1810.0,2270.0
222,260.0,890.0,1070.0,1780.0,2120.0
1152,260.0,910.0,1140.0,1630.0,2060.0
224,250.0,1100.0,880.0,1640.0,1710.0
750,260.0,810.0,1090.0,1230.0,2110.0
391,250.0,1020.0,1200.0,1420.0,1610.0
327,250.0,860.0,1250.0,1730.0,1810.0
225,250.0,1150.0,700.0,1210.0,1950.0
1073,240.0,880.0,1080.0,1640.0,2130.0
1074,240.0,890.0,1190.0,1790.0,1890.0
226,260.0,860.0,1020.0,1720.0,2090.0
948,270.0,960.0,950.0,1760.0,1880.0
1028,260.0,840.0,1050.0,1670.0,1640.0
794,250.0,890.0,990.0,1420.0,1850.0
227,270.0,1040.0,920.0,1890.0,1680.0
563,310.0,940.0,1250.0,1660.0,1890.0
228,280.0,1030.0,1030.0,1560.0,1980.0
793,250.0,860.0,1170.0,1580.0,1960.0
1029,240.0,780.0,980.0,1630.0,1630.0
980,260.0,920.0,1230.0,1350.0,2050.0
229,270.0,1050.0,1200.0,1880.0,1670.0
1180,250.0,900.0,950.0,1690.0,2090.0
1151,250.0,840.0,940.0,1510.0,1980.0
230,260.0,980.0,1030.0,1720.0,1910.0
328,250.0,810.0,1180.0,1630.0,1790.0
325,250.0,810.0,1090.0,1630.0,1720.0
231,240.0,950.0,950.0,1820.0,1640.0
326,250.0,810.0,1070.0,1480.0,1840.0
232,250.0,940.0,950.0,1780.0,1780.0
469,250.0,880.0,1060.0,1480.0,1820.0
692,240.0,770.0,1020.0,1670.0,2240.0
236,270.0,850.0,970.0,1890.0,2080.0
1084,230.0,730.0,1090.0,1680.0,1970.0
237,270.0,1050.0,1060.0,1280.0,1610.0
1294,240.0,810.0,1000.0,1510.0,2160.0
285,270.0,980.0,970.0,1480.0,1740.0
1030,260.0,830.0,1170.0,1630.0,1630.0
1136,250.0,860.0,1150.0,1940.0,1990.0
239,240.0,790.0,1060.0,1960.0,1460.0
454,240.0,780.0,1030.0,1820.0,2160.0
