aviario,fb.pre_inicial_ajustado,fb.inicial_1_ajustado,fb.inicial_2_ajustado,fb.crescimento_ajustado,fb.abate_ajustado
523,260.0,860.0,990.0,1480.0,1520.0
240,270.0,990.0,990.0,1580.0,1850.0
1067,250.0,900.0,900.0,1400.0,2120.0
1135,250.0,840.0,1110.0,1810.0,1920.0
241,270.0,1040.0,1040.0,1570.0,1730.0
834,270.0,910.0,1050.0,1670.0,2030.0
988,250.0,900.0,1190.0,1790.0,2010.0
243,280.0,1080.0,990.0,1930.0,1530.0
425,270.0,870.0,1090.0,1310.0,2090.0
426,250.0,890.0,1100.0,1440.0,1930.0
244,260.0,1090.0,1080.0,1640.0,1440.0
989,250.0,900.0,1170.0,1790.0,1810.0
245,280.0,840.0,1210.0,1520.0,1900.0
257,240.0,770.0,890.0,1540.0,2300.0
625,220.0,710.0,1210.0,1440.0,1790.0
246,280.0,970.0,1070.0,1780.0,1520.0
255,260.0,820.0,990.0,1780.0,1860.0
309,260.0,960.0,990.0,1670.0,1980.0
247,270.0,990.0,990.0,1490.0,1920.0
414,260.0,840.0,1270.0,1330.0,2150.0
809,250.0,860.0,1100.0,1730.0,1940.0
248,250.0,1010.0,1010.0,1530.0,2050.0
827,250.0,820.0,1090.0,1770.0,1900.0
772,260.0,870.0,1000.0,1660.0,1970.0
249,270.0,1030.0,1030.0,1750.0,2010.0
451,270.0,1040.0,1040.0,1660.0,2140.0
773,260.0,940.0,990.0,1640.0,1970.0
250,270.0,1050.0,1050.0,1590.0,1380.0
645,260.0,810.0,930.0,1610.0,1980.0
727,260.0,890.0,990.0,1680.0,1940.0
557,260.0,830.0,1230.0,1230.0,2200.0
728,260.0,890.0,1010.0,1570.0,2340.0
1034,240.0,880.0,1070.0,1670.0,1880.0
616,240.0,770.0,1040.0,1530.0,2090.0
254,230.0,1030.0,1090.0,1230.0,1520.0
1304,240.0,740.0,1000.0,1910.0,1950.0
413,270.0,840.0,1260.0,1490.0,1920.0
1235,240.0,860.0,1140.0,1840.0,1940.0
441,260.0,840.0,1120.0,1610.0,2140.0
256,270.0,1020.0,1020.0,2050.0,1490.0
644,260.0,1000.0,1010.0,1510.0,2240.0
532,250.0,820.0,1080.0,1280.0,2100.0
823,250.0,790.0,1040.0,1590.0,2000.0
258,250.0,790.0,790.0,1590.0,1910.0
317,260.0,1030.0,1030.0,1640.0,1640.0
964,250.0,870.0,880.0,1680.0,2180.0
1036,260.0,870.0,940.0,1820.0,2010.0
1066,250.0,900.0,1000.0,1810.0,2060.0
871,230.0,860.0,980.0,1850.0,1890.0
261,300.0,960.0,1010.0,1450.0,1880.0
870,240.0,880.0,970.0,1910.0,1800.0
1089,240.0,770.0,1150.0,1440.0,2110.0
555,240.0,980.0,1290.0,1690.0,1580.0
265,260.0,970.0,970.0,1450.0,1840.0
780,250.0,990.0,990.0,1670.0,1700.0
1037,260.0,820.0,930.0,1550.0,2110.0
267,270.0,1070.0,1210.0,1940.0,1770.0
1126,250.0,860.0,1140.0,1830.0,1580.0
1148,240.0,840.0,1080.0,1610.0,2020.0
501,270.0,1060.0,1050.0,1910.0,1710.0
1120,240.0,860.0,1150.0,1720.0,1920.0
355,260.0,1020.0,1030.0,1800.0,1950.0
272,250.0,800.0,1220.0,1600.0,1760.0
595,270.0,800.0,1180.0,1590.0,1730.0
273,260.0,1020.0,1020.0,1540.0,1580.0
705,250.0,1000.0,1000.0,1600.0,1840.0
764,250.0,800.0,1080.0,2000.0,1730.0
824,250.0,800.0,800.0,1870.0,2180.0
274,270.0,950.0,950.0,1830.0,2110.0
965,250.0,880.0,890.0,1560.0,2530.0
275,280.0,990.0,990.0,1500.0,1690.0
947,260.0,910.0,1010.0,1460.0,1790.0
1039,240.0,940.0,1050.0,1560.0,1800.0
1081,250.0,860.0,920.0,1310.0,1930.0
277,250.0,790.0,1060.0,1590.0,2080.0
767,250.0,940.0,960.0,1480.0,1910.0
1082,260.0,850.0,1100.0,1290.0,1970.0
923,250.0,940.0,1330.0,1800.0,1890.0
1279,250.0,860.0,1140.0,1610.0,1900.0
1280,240.0,850.0,1110.0,1650.0,1730.0
280,270.0,990.0,1040.0,1570.0,1530.0
851,250.0,860.0,1040.0,1580.0,1990.0
281,270.0,840.0,1010.0,1520.0,1610.0
922,250.0,920.0,1250.0,1830.0,1850.0
850,260.0,850.0,1080.0,1600.0,1900.0
282,280.0,930.0,1160.0,1380.0,1630.0
841,250.0,870.0,1040.0,1720.0,1670.0
825,250.0,830.0,1100.0,2060.0,1970.0
840,250.0,900.0,1010.0,1420.0,1760.0
852,260.0,850.0,1050.0,1600.0,1980.0
284,260.0,980.0,980.0,1960.0,1510.0
853,250.0,860.0,1070.0,1590.0,1850.0
855,260.0,830.0,1100.0,1570.0,2120.0
946,260.0,870.0,1020.0,1480.0,1740.0
869,230.0,890.0,940.0,1540.0,2140.0
1156,250.0,850.0,1040.0,1590.0,1800.0
766,230.0,830.0,1170.0,1670.0,1550.0
416,280.0,860.0,1060.0,1550.0,1660.0
287,250.0,810.0,1200.0,1630.0,1740.0
730,240.0,900.0,1000.0,1630.0,1600.0
1060,250.0,900.0,1170.0,1620.0,2010.0
289,260.0,980.0,1290.0,1290.0,2120.0
856,250.0,950.0,1320.0,1590.0,1850.0
574,260.0,1030.0,1040.0,1930.0,1340.0
290,250.0,1000.0,1180.0,1590.0,1780.0
1218,250.0,860.0,1120.0,1580.0,1850.0
503,230.0,740.0,990.0,1770.0,1990.0
294,260.0,1050.0,1190.0,1530.0,1860.0
1219,250.0,890.0,940.0,1710.0,2270.0
295,260.0,1040.0,1150.0,1800.0,1850.0
868,250.0,790.0,1050.0,1580.0,2110.0
504,250.0,880.0,1020.0,1760.0,2060.0
921,250.0,830.0,1120.0,2000.0,1810.0
297,250.0,780.0,1040.0,2010.0,1520.0
564,270.0,1040.0,1250.0,1450.0,1560.0
298,230.0,760.0,1070.0,2160.0,1480.0
857,240.0,950.0,1270.0,1600.0,2010.0
299,290.0,920.0,1030.0,1720.0,2360.0
465,260.0,840.0,1180.0,1660.0,2180.0
903,240.0,850.0,1220.0,1650.0,1630.0
300,260.0,940.0,1140.0,1320.0,1960.0
731,250.0,1050.0,1170.0,1640.0,1790.0
302,260.0,900.0,1040.0,1460.0,1930.0
978,260.0,950.0,950.0,1580.0,1990.0
854,260.0,830.0,1070.0,1500.0,2350.0
303,280.0,980.0,1050.0,1920.0,1290.0
553,260.0,980.0,990.0,1990.0,1770.0
304,280.0,1010.0,1010.0,1510.0,1700.0
693,260.0,840.0,1120.0,1620.0,1360.0
1266,250.0,880.0,1150.0,1460.0,2300.0
305,280.0,1010.0,1050.0,1750.0,1550.0
1299,250.0,860.0,890.0,1560.0,1720.0
1046,240.0,860.0,1150.0,1740.0,1810.0
1154,260.0,880.0,1150.0,1730.0,1720.0
306,230.0,1090.0,1090.0,1620.0,2090.0
552,260.0,880.0,1040.0,2060.0,1820.0
307,260.0,990.0,1000.0,1660.0,1930.0
1153,250.0,880.0,1160.0,1470.0,1580.0
308,260.0,990.0,1010.0,1630.0,1920.0
924,240.0,900.0,1150.0,1540.0,1930.0
1047,240.0,880.0,1170.0,1330.0,2200.0
1064,260.0,910.0,1000.0,1650.0,1890.0
812,240.0,880.0,990.0,1640.0,1820.0
1048,260.0,820.0,1090.0,1660.0,1960.0
313,250.0,820.0,1090.0,1780.0,1450.0
310,280.0,970.0,960.0,1610.0,1440.0
1193,250.0,900.0,1180.0,1510.0,1590.0
1265,250.0,870.0,1140.0,1560.0,2250.0
311,300.0,1020.0,1020.0,1870.0,1850.0
813,240.0,920.0,1010.0,1630.0,1760.0
1264,250.0,890.0,1130.0,1480.0,2130.0
312,270.0,1010.0,1210.0,1940.0,2130.0
556,250.0,840.0,1020.0,1800.0,1550.0
1194,250.0,870.0,1010.0,1650.0,1570.0
1049,240.0,910.0,1160.0,1890.0,1860.0
1298,250.0,820.0,820.0,1650.0,1720.0
314,260.0,880.0,1110.0,1400.0,2220.0
925,240.0,770.0,1270.0,1540.0,1930.0
315,250.0,790.0,1120.0,1580.0,2250.0
662,260.0,980.0,900.0,1900.0,1190.0
316,260.0,990.0,990.0,1490.0,1880.0
1173,230.0,920.0,1130.0,1720.0,1850.0
817,260.0,790.0,1400.0,1330.0,1490.0
726,250.0,790.0,1180.0,1590.0,1870.0
319,280.0,980.0,1060.0,1900.0,1770.0
482,260.0,1010.0,1130.0,1540.0,1590.0
321,240.0,1000.0,1200.0,1200.0,2220.0
1050,250.0,900.0,950.0,1720.0,2200.0
322,280.0,920.0,1010.0,1400.0,1650.0
323,250.0,910.0,920.0,1460.0,1970.0
716,250.0,890.0,1020.0,1520.0,1530.0
1098,230.0,740.0,1260.0,1640.0,1800.0
324,270.0,900.0,1080.0,1570.0,1820.0
674,260.0,950.0,960.0,1910.0,1860.0
1051,270.0,850.0,1120.0,1550.0,1970.0
383,260.0,970.0,1230.0,1630.0,2370.0
524,250.0,800.0,1190.0,1620.0,1550.0
368,270.0,1030.0,1040.0,1780.0,1740.0
847,260.0,880.0,1270.0,1470.0,2000.0
507,250.0,1000.0,1190.0,1630.0,1870.0
1052,250.0,860.0,1120.0,1660.0,1860.0
329,280.0,990.0,990.0,1660.0,1740.0
859,240.0,860.0,1070.0,1720.0,1800.0
949,250.0,920.0,920.0,1530.0,1880.0
330,290.0,830.0,1040.0,1770.0,1880.0
331,250.0,820.0,1150.0,1630.0,1950.0
433,280.0,1040.0,1040.0,1920.0,1520.0
332,270.0,860.0,1020.0,1500.0,2170.0
1053,250.0,850.0,1160.0,1480.0,1770.0
420,260.0,980.0,1040.0,1690.0,1930.0
333,280.0,880.0,1020.0,1060.0,2170.0
858,240.0,940.0,1000.0,1770.0,1930.0
334,310.0,850.0,1060.0,1470.0,2380.0
873,250.0,760.0,980.0,1730.0,1800.0
559,260.0,800.0,890.0,1690.0,1920.0
1054,250.0,930.0,1050.0,1550.0,2040.0
950,250.0,940.0,1140.0,1460.0,1800.0
1065,230.0,730.0,1110.0,1530.0,1970.0
993,250.0,1000.0,1110.0,1760.0,1930.0
337,280.0,930.0,940.0,1250.0,1760.0
995,250.0,880.0,970.0,1570.0,2320.0
785,260.0,940.0,1140.0,1650.0,2260.0
661,250.0,1000.0,1170.0,1520.0,1300.0
338,260.0,960.0,1140.0,1370.0,1830.0
1091,260.0,870.0,1170.0,1740.0,1960.0
339,210.0,710.0,1420.0,1400.0,1410.0
412,260.0,1030.0,1230.0,1650.0,1460.0
1055,240.0,850.0,980.0,1600.0,1840.0
976,240.0,930.0,1350.0,1510.0,2020.0
340,270.0,1030.0,1090.0,1580.0,1740.0
975,250.0,920.0,1310.0,1700.0,1930.0
1056,240.0,880.0,960.0,1550.0,1840.0
977,230.0,940.0,1000.0,1700.0,1590.0
345,260.0,840.0,990.0,1830.0,2260.0
996,250.0,860.0,1290.0,1610.0,2360.0
481,270.0,980.0,1140.0,1270.0,1740.0
1086,250.0,900.0,1200.0,1810.0,2010.0
994,250.0,990.0,1010.0,1670.0,1900.0
347,260.0,1040.0,1030.0,1650.0,1580.0
974,230.0,980.0,870.0,1710.0,1880.0
421,260.0,1070.0,1060.0,1820.0,1560.0
348,270.0,980.0,970.0,1480.0,1760.0
1057,280.0,940.0,1010.0,1510.0,1860.0
350,280.0,880.0,1050.0,1630.0,1500.0
542,300.0,830.0,1030.0,1520.0,2240.0
832,240.0,950.0,1120.0,1600.0,2480.0
351,260.0,950.0,1040.0,1580.0,2100.0
765,280.0,940.0,1010.0,1510.0,2250.0
352,260.0,880.0,980.0,1810.0,2140.0
422,270.0,910.0,1120.0,1680.0,1660.0
1058,270.0,910.0,970.0,1470.0,1770.0
658,290.0,930.0,1000.0,1500.0,2360.0
353,260.0,890.0,970.0,1460.0,2070.0
783,250.0,860.0,1090.0,1630.0,1680.0
354,270.0,950.0,970.0,1620.0,1660.0
960,250.0,730.0,1090.0,2070.0,1460.0
902,250.0,890.0,1130.0,1890.0,1380.0
1059,270.0,870.0,1160.0,1740.0,2080.0
1166,250.0,850.0,1150.0,1570.0,1740.0
356,270.0,1040.0,1050.0,1880.0,1690.0
1164,260.0,880.0,1070.0,1460.0,1750.0
357,270.0,970.0,980.0,1810.0,1900.0
587,260.0,940.0,1130.0,1690.0,2060.0
959,250.0,970.0,1120.0,1860.0,1210.0
360,260.0,910.0,940.0,2050.0,1800.0
901,250.0,840.0,1100.0,1590.0,1420.0
1163,250.0,890.0,1140.0,1340.0,1710.0
361,270.0,900.0,940.0,2040.0,1830.0
1165,250.0,900.0,1220.0,1630.0,1510.0
362,260.0,940.0,940.0,2060.0,1820.0
828,280.0,870.0,1050.0,1400.0,2020.0
363,270.0,940.0,950.0,1910.0,1960.0
1162,250.0,840.0,1110.0,1290.0,1820.0
933,250.0,880.0,990.0,1480.0,1980.0
1167,260.0,860.0,1160.0,1590.0,1720.0
799,250.0,960.0,990.0,1570.0,1380.0
1269,250.0,870.0,1160.0,1730.0,2100.0
436,280.0,840.0,1010.0,1540.0,1660.0
932,250.0,910.0,920.0,1540.0,1860.0
1268,250.0,870.0,960.0,1730.0,1950.0
808,240.0,870.0,1100.0,1650.0,1620.0
370,270.0,1040.0,1040.0,1740.0,1510.0
1063,240.0,860.0,1130.0,1630.0,1880.0
777,290.0,1010.0,1020.0,1520.0,2080.0
371,250.0,800.0,1140.0,1600.0,1770.0
1220,260.0,850.0,1140.0,1710.0,1740.0
373,280.0,840.0,1240.0,1700.0,1920.0
1140,250.0,870.0,1060.0,1730.0,1950.0
1222,250.0,770.0,1150.0,1730.0,1950.0
374,290.0,830.0,1230.0,1650.0,1670.0
388,270.0,860.0,1300.0,1500.0,1510.0
548,270.0,860.0,1080.0,1540.0,2270.0
375,290.0,850.0,1060.0,1590.0,1470.0
571,260.0,1030.0,1040.0,1740.0,1570.0
776,280.0,1010.0,1260.0,1530.0,1850.0
506,280.0,990.0,990.0,1500.0,1720.0
378,260.0,720.0,1070.0,2040.0,2320.0
831,240.0,960.0,1170.0,1800.0,2180.0
699,250.0,870.0,1040.0,1690.0,1660.0
849,260.0,840.0,1310.0,1610.0,1850.0
386,250.0,950.0,950.0,1550.0,1670.0
798,240.0,900.0,1000.0,1660.0,1750.0
407,260.0,1070.0,1280.0,1290.0,1660.0
1221,250.0,770.0,1150.0,1720.0,1880.0
1258,250.0,890.0,890.0,1490.0,1970.0
387,270.0,870.0,1050.0,1920.0,1650.0
1083,250.0,880.0,1120.0,1720.0,1700.0
519,270.0,1110.0,680.0,1620.0,2100.0
450,250.0,810.0,1190.0,1780.0,1640.0
1068,270.0,810.0,1110.0,1810.0,1870.0
810,260.0,880.0,930.0,1740.0,1660.0
787,270.0,900.0,940.0,1860.0,2010.0
956,230.0,840.0,1180.0,1710.0,2020.0
842,250.0,980.0,980.0,1660.0,1950.0
789,270.0,930.0,930.0,1870.0,1830.0
490,250.0,800.0,930.0,1860.0,1790.0
1069,270.0,810.0,1160.0,1780.0,1990.0
395,290.0,860.0,980.0,1700.0,1770.0
396,280.0,860.0,990.0,1690.0,1530.0
788,270.0,930.0,930.0,1870.0,1880.0
1093,250.0,870.0,1170.0,1740.0,1790.0
399,280.0,850.0,630.0,2130.0,1320.0
400,290.0,840.0,630.0,2100.0,1430.0
401,280.0,840.0,840.0,2110.0,1510.0
1092,260.0,900.0,1160.0,1660.0,1920.0
790,260.0,890.0,940.0,1880.0,2120.0
639,270.0,1010.0,1050.0,1900.0,1780.0
405,260.0,1070.0,1140.0,1680.0,1690.0
638,270.0,1030.0,1040.0,1570.0,1670.0
1259,250.0,880.0,1160.0,1750.0,2160.0
406,250.0,1000.0,1060.0,1740.0,1820.0
586,250.0,920.0,1240.0,1840.0,1660.0
408,300.0,940.0,1170.0,1560.0,1890.0
961,260.0,990.0,1260.0,1620.0,1500.0
561,260.0,900.0,1100.0,1520.0,2060.0
476,260.0,840.0,990.0,1500.0,1430.0
1260,240.0,840.0,1150.0,1610.0,1880.0
471,300.0,1040.0,1250.0,1700.0,1380.0
1077,260.0,850.0,1020.0,1600.0,1850.0
962,240.0,930.0,1180.0,1660.0,1850.0
477,300.0,970.0,970.0,1620.0,1030.0
418,280.0,850.0,1040.0,1890.0,1530.0
1100,250.0,730.0,1440.0,1460.0,1190.0
910,230.0,870.0,830.0,1540.0,2090.0
604,270.0,930.0,950.0,1430.0,1640.0
1101,250.0,730.0,1450.0,1720.0,1300.0
1078,260.0,830.0,1010.0,1590.0,1340.0
470,280.0,850.0,1020.0,1710.0,1800.0
741,280.0,1080.0,1020.0,1550.0,1580.0
1141,250.0,820.0,1120.0,1500.0,1760.0
423,260.0,990.0,1000.0,1510.0,1800.0
1079,260.0,900.0,1010.0,1640.0,1560.0
424,280.0,970.0,1010.0,1520.0,1530.0
673,250.0,910.0,1130.0,1820.0,1640.0
1142,250.0,830.0,1110.0,1670.0,1930.0
496,260.0,1080.0,1100.0,1170.0,2060.0
909,240.0,1000.0,1150.0,1540.0,1740.0
428,270.0,1050.0,1060.0,1630.0,1850.0
1143,250.0,840.0,1120.0,1690.0,1950.0
429,280.0,1080.0,1080.0,1630.0,1910.0
447,270.0,940.0,940.0,1800.0,1510.0
431,250.0,970.0,1060.0,1680.0,1680.0
908,240.0,890.0,1160.0,1540.0,1810.0
1080,260.0,820.0,1070.0,1590.0,1670.0
807,260.0,890.0,940.0,1460.0,1880.0
432,260.0,980.0,990.0,1510.0,2200.0
740,280.0,970.0,1020.0,1540.0,1220.0
724,260.0,950.0,970.0,1570.0,1690.0
1168,230.0,930.0,1110.0,1670.0,1770.0
919,250.0,860.0,1020.0,1860.0,1820.0
434,270.0,980.0,990.0,1900.0,1760.0
866,250.0,910.0,1220.0,1730.0,2050.0
435,250.0,940.0,950.0,1910.0,1500.0
918,250.0,860.0,960.0,1910.0,1900.0
565,250.0,870.0,950.0,1430.0,1330.0
437,280.0,830.0,960.0,1670.0,1740.0
603,260.0,860.0,1020.0,1450.0,1640.0
439,210.0,670.0,1330.0,1330.0,1550.0
920,250.0,860.0,960.0,1910.0,1700.0
876,240.0,800.0,800.0,1730.0,2050.0
440,250.0,910.0,1230.0,1600.0,1940.0
1301,230.0,900.0,1030.0,1600.0,1890.0
626,270.0,860.0,950.0,1730.0,2070.0
442,250.0,980.0,990.0,1850.0,1890.0
833,260.0,870.0,880.0,1440.0,1720.0
694,270.0,860.0,870.0,1740.0,1910.0
444,270.0,880.0,880.0,1760.0,2170.0
1300,240.0,940.0,1020.0,1760.0,1890.0
445,310.0,1020.0,1060.0,1660.0,1530.0
455,270.0,970.0,980.0,1900.0,1590.0
805,230.0,860.0,750.0,1740.0,1730.0
448,270.0,950.0,940.0,1430.0,2160.0
1240,260.0,870.0,870.0,1740.0,1670.0
