aviario,fb.pre_inicial_ajustado,fb.inicial_1_ajustado,fb.inicial_2_ajustado,fb.crescimento_ajustado,fb.abate_ajustado
1085,250.0,890.0,900.0,1800.0,2200.0
543,300.0,990.0,1000.0,1490.0,1870.0
1238,260.0,870.0,1030.0,1760.0,1610.0
1274,250.0,880.0,1130.0,1720.0,1880.0
667,260.0,940.0,1070.0,1570.0,1900.0
1272,250.0,890.0,1050.0,1740.0,1960.0
1239,260.0,900.0,900.0,1720.0,1680.0
1273,250.0,920.0,1220.0,1670.0,1870.0
453,260.0,910.0,1100.0,1650.0,1940.0
757,260.0,1010.0,1160.0,1790.0,1870.0
1087,250.0,900.0,1070.0,1900.0,1820.0
1237,250.0,890.0,930.0,1780.0,1620.0
1097,250.0,860.0,1070.0,1690.0,1930.0
1271,250.0,900.0,1020.0,1800.0,2000.0
456,270.0,980.0,990.0,1600.0,1750.0
930,250.0,910.0,1150.0,1820.0,2060.0
457,280.0,1020.0,1240.0,1600.0,1580.0
1250,250.0,830.0,1030.0,1660.0,1970.0
1088,250.0,890.0,1180.0,1600.0,1510.0
505,270.0,1020.0,1010.0,1520.0,1790.0
458,260.0,900.0,750.0,2250.0,1570.0
898,260.0,960.0,1070.0,1840.0,1740.0
795,230.0,840.0,1080.0,1350.0,1820.0
461,260.0,980.0,1300.0,1300.0,1880.0
1251,240.0,820.0,990.0,1710.0,1930.0
491,260.0,950.0,1030.0,1800.0,1790.0
462,260.0,960.0,970.0,1460.0,1840.0
897,260.0,960.0,1060.0,1850.0,1830.0
643,270.0,920.0,1080.0,1790.0,1960.0
474,260.0,1000.0,1000.0,1660.0,1590.0
463,230.0,1050.0,1260.0,1670.0,980.0
479,270.0,950.0,1030.0,1580.0,1670.0
895,260.0,910.0,1050.0,1900.0,1810.0
1090,250.0,850.0,1180.0,1770.0,2170.0
929,260.0,930.0,1130.0,1920.0,1950.0
467,240.0,770.0,1020.0,1870.0,1330.0
600,340.0,880.0,1110.0,1540.0,1770.0
896,270.0,950.0,960.0,1810.0,1950.0
468,270.0,940.0,940.0,1900.0,1740.0
931,250.0,890.0,1040.0,1770.0,2090.0
928,260.0,950.0,1110.0,1740.0,1890.0
874,260.0,970.0,960.0,1590.0,1900.0
935,250.0,940.0,1170.0,1590.0,1730.0
472,280.0,920.0,1050.0,1610.0,1700.0
520,270.0,890.0,1080.0,1970.0,1440.0
786,270.0,890.0,1000.0,1530.0,1950.0
822,230.0,890.0,1050.0,1380.0,1990.0
712,260.0,930.0,1080.0,1930.0,1860.0
475,240.0,750.0,920.0,1450.0,2180.0
617,250.0,790.0,1110.0,1580.0,1770.0
860,300.0,810.0,940.0,1620.0,1410.0
875,260.0,950.0,1030.0,1950.0,1860.0
619,260.0,760.0,910.0,1620.0,1570.0
478,300.0,980.0,980.0,1710.0,1580.0
1157,250.0,870.0,1160.0,1510.0,1860.0
521,260.0,910.0,1020.0,1540.0,1730.0
522,250.0,800.0,1200.0,1610.0,1450.0
1094,250.0,880.0,1130.0,1720.0,1860.0
1225,250.0,880.0,1170.0,1550.0,1730.0
480,260.0,930.0,1000.0,1500.0,1800.0
934,250.0,1040.0,1000.0,1730.0,1960.0
816,250.0,850.0,1170.0,1510.0,1810.0
609,280.0,890.0,1220.0,1360.0,1820.0
483,280.0,960.0,970.0,1690.0,1940.0
1095,250.0,780.0,1050.0,1310.0,2010.0
745,250.0,780.0,1030.0,1580.0,1900.0
484,260.0,920.0,1010.0,1610.0,1810.0
487,260.0,900.0,950.0,1600.0,2030.0
488,260.0,950.0,1010.0,1690.0,1780.0
1096,260.0,860.0,1180.0,1540.0,1910.0
567,240.0,780.0,1100.0,1560.0,1900.0
536,280.0,900.0,1240.0,1740.0,1900.0
806,230.0,750.0,1120.0,1810.0,2000.0
498,290.0,1040.0,1240.0,1350.0,1940.0
709,260.0,880.0,1070.0,1770.0,1580.0
558,260.0,800.0,1120.0,1290.0,2050.0
537,280.0,920.0,1040.0,1770.0,1770.0
499,260.0,840.0,990.0,1840.0,1820.0
1158,260.0,870.0,1120.0,1600.0,1860.0
1099,250.0,860.0,1030.0,1560.0,1880.0
621,280.0,880.0,1050.0,1580.0,1830.0
753,260.0,750.0,1290.0,1520.0,2190.0
597,270.0,920.0,1000.0,1510.0,1580.0
746,250.0,780.0,1030.0,1700.0,2180.0
1226,250.0,860.0,870.0,1730.0,2230.0
620,280.0,890.0,1050.0,1580.0,1760.0
905,230.0,940.0,950.0,1410.0,1900.0
508,280.0,1010.0,1080.0,1450.0,1890.0
568,240.0,770.0,1100.0,1550.0,1790.0
1102,250.0,890.0,1090.0,1340.0,2420.0
509,270.0,1020.0,1070.0,1500.0,1930.0
535,280.0,890.0,1010.0,1810.0,1940.0
511,310.0,900.0,1140.0,1340.0,2410.0
703,250.0,770.0,1020.0,1610.0,1790.0
1103,260.0,890.0,990.0,1490.0,2340.0
761,270.0,1010.0,1030.0,1530.0,2010.0
1104,240.0,910.0,1120.0,1610.0,2080.0
762,270.0,990.0,1010.0,1520.0,2130.0
1201,250.0,850.0,1130.0,1690.0,1670.0
518,270.0,1120.0,760.0,1310.0,1960.0
951,250.0,810.0,940.0,1720.0,2130.0
641,280.0,930.0,1100.0,1570.0,1760.0
1105,260.0,890.0,1190.0,1480.0,1930.0
614,270.0,870.0,980.0,1480.0,1910.0
704,240.0,800.0,910.0,1830.0,1820.0
615,270.0,860.0,980.0,1480.0,1940.0
1106,240.0,870.0,1170.0,1680.0,1960.0
635,270.0,930.0,1070.0,1600.0,1700.0
1297,250.0,840.0,1040.0,1670.0,1800.0
723,240.0,790.0,1050.0,1580.0,2160.0
525,250.0,800.0,1190.0,1560.0,1990.0
698,280.0,1000.0,990.0,1390.0,1810.0
1278,240.0,860.0,1150.0,1740.0,1990.0
1289,260.0,860.0,1140.0,1650.0,1800.0
527,260.0,750.0,940.0,1300.0,2030.0
695,270.0,1000.0,940.0,1270.0,1830.0
528,250.0,830.0,860.0,1770.0,1820.0
1296,240.0,830.0,1180.0,1580.0,1740.0
697,280.0,1030.0,1000.0,1320.0,1930.0
529,240.0,760.0,1020.0,1530.0,2020.0
696,270.0,990.0,920.0,1410.0,1910.0
530,260.0,970.0,980.0,1800.0,1820.0
1290,260.0,850.0,1040.0,1690.0,1790.0
1286,260.0,870.0,1110.0,1460.0,2100.0
531,240.0,850.0,1120.0,1470.0,2160.0
864,230.0,880.0,1100.0,1540.0,2220.0
533,270.0,900.0,1050.0,1510.0,2090.0
665,250.0,920.0,1140.0,1790.0,1480.0
971,260.0,860.0,960.0,1910.0,1720.0
534,260.0,1120.0,1080.0,1370.0,2030.0
966,260.0,820.0,1160.0,1550.0,1850.0
972,260.0,940.0,960.0,1640.0,1820.0
973,260.0,910.0,970.0,1710.0,1810.0
668,260.0,940.0,1010.0,1780.0,1960.0
1111,240.0,900.0,1030.0,1680.0,1720.0
970,260.0,840.0,940.0,1890.0,1810.0
540,260.0,1250.0,1160.0,1600.0,1750.0
998,250.0,890.0,920.0,1820.0,1950.0
666,260.0,940.0,1140.0,1810.0,1650.0
969,270.0,850.0,960.0,1910.0,1750.0
1117,250.0,910.0,1150.0,1750.0,1880.0
1112,240.0,860.0,1140.0,1460.0,1930.0
679,260.0,880.0,980.0,1740.0,1810.0
610,280.0,880.0,1070.0,1540.0,1960.0
682,280.0,890.0,1060.0,1490.0,1980.0
1114,240.0,820.0,1100.0,1590.0,2100.0
596,260.0,850.0,1130.0,1710.0,1660.0
655,280.0,820.0,980.0,1880.0,1990.0
560,260.0,890.0,1200.0,1440.0,2210.0
633,260.0,990.0,1180.0,1810.0,1680.0
1115,250.0,850.0,1130.0,1690.0,2260.0
1249,260.0,890.0,1100.0,1750.0,1810.0
733,260.0,750.0,880.0,1750.0,1980.0
1116,250.0,870.0,1010.0,1640.0,1690.0
1248,260.0,880.0,940.0,1710.0,1790.0
848,240.0,820.0,1070.0,1770.0,1960.0
562,270.0,840.0,1050.0,1520.0,1930.0
890,250.0,870.0,970.0,1470.0,1860.0
687,260.0,920.0,970.0,1460.0,2050.0
914,250.0,890.0,1110.0,1500.0,2340.0
894,250.0,800.0,980.0,1880.0,1640.0
1197,250.0,900.0,950.0,1680.0,1910.0
1118,250.0,840.0,980.0,1820.0,1850.0
1146,250.0,870.0,1140.0,1600.0,1760.0
566,260.0,910.0,1070.0,1540.0,2080.0
913,250.0,890.0,1150.0,1510.0,2090.0
979,240.0,760.0,1020.0,1520.0,2080.0
569,270.0,680.0,1310.0,1350.0,2020.0
601,270.0,880.0,1020.0,1770.0,1780.0
570,270.0,660.0,1200.0,1320.0,1690.0
573,240.0,800.0,1070.0,1590.0,1710.0
893,260.0,1000.0,1270.0,1610.0,1990.0
711,270.0,860.0,970.0,1470.0,2110.0
602,250.0,880.0,1030.0,1630.0,2110.0
1121,240.0,840.0,1140.0,1620.0,2070.0
578,260.0,880.0,1320.0,1640.0,2020.0
882,260.0,850.0,1090.0,1530.0,1790.0
579,270.0,920.0,1370.0,1700.0,1950.0
1122,250.0,870.0,1120.0,1700.0,2130.0
713,270.0,860.0,1030.0,1570.0,1930.0
1270,250.0,840.0,1080.0,1730.0,1800.0
1123,250.0,840.0,1100.0,1560.0,2090.0
1124,250.0,890.0,1000.0,1720.0,2060.0
591,270.0,880.0,1020.0,1520.0,1780.0
592,250.0,930.0,930.0,1400.0,1740.0
1125,250.0,910.0,1040.0,1380.0,2210.0
892,250.0,960.0,1180.0,1460.0,1880.0
593,250.0,820.0,900.0,1650.0,1860.0
1244,260.0,860.0,1140.0,1620.0,1950.0
744,260.0,840.0,1250.0,1570.0,2000.0
681,280.0,880.0,1050.0,1590.0,1890.0
1303,250.0,850.0,1060.0,1610.0,1890.0
1150,260.0,880.0,1060.0,1780.0,2290.0
599,260.0,960.0,980.0,1890.0,1520.0
1149,250.0,810.0,1010.0,1750.0,2150.0
1127,250.0,880.0,1150.0,1720.0,2070.0
622,260.0,940.0,930.0,1410.0,1670.0
1245,260.0,870.0,1010.0,1740.0,2340.0
968,270.0,870.0,980.0,1960.0,1950.0
1128,250.0,870.0,1080.0,1490.0,2140.0
707,240.0,910.0,1110.0,1830.0,1800.0
706,240.0,880.0,1120.0,1520.0,1940.0
605,300.0,1020.0,1210.0,1730.0,2310.0
771,260.0,910.0,1120.0,1700.0,2080.0
606,250.0,820.0,850.0,1650.0,1890.0
1262,250.0,820.0,1160.0,1730.0,1940.0
608,260.0,1000.0,1010.0,1660.0,1520.0
872,250.0,830.0,1200.0,1660.0,1930.0
1263,250.0,860.0,1090.0,1740.0,2090.0
684,250.0,820.0,950.0,1710.0,2110.0
611,260.0,930.0,980.0,1470.0,2080.0
685,250.0,820.0,1100.0,1870.0,1930.0
612,260.0,960.0,950.0,1550.0,1980.0
1295,250.0,840.0,1020.0,1310.0,2320.0
613,260.0,870.0,1040.0,1740.0,1740.0
1132,250.0,910.0,910.0,1810.0,1860.0
1215,260.0,780.0,820.0,2140.0,1710.0
1133,240.0,850.0,1130.0,1410.0,1970.0
818,240.0,820.0,1130.0,1630.0,1970.0
1134,240.0,860.0,1040.0,1710.0,1920.0
839,240.0,920.0,1030.0,1730.0,2310.0
686,250.0,820.0,830.0,1640.0,2300.0
863,270.0,860.0,1070.0,1760.0,1900.0
1261,250.0,830.0,1160.0,1770.0,2120.0
1169,240.0,830.0,1110.0,1650.0,2130.0
623,280.0,970.0,990.0,1490.0,1760.0
1137,240.0,900.0,1010.0,1680.0,1740.0
1138,240.0,880.0,1000.0,1580.0,1920.0
689,270.0,1010.0,1010.0,1450.0,1820.0
678,240.0,750.0,1120.0,1500.0,1950.0
627,290.0,930.0,1290.0,1350.0,1560.0
781,240.0,920.0,950.0,1710.0,2150.0
1139,260.0,880.0,990.0,1580.0,1990.0
963,260.0,930.0,1030.0,1870.0,1710.0
811,260.0,860.0,1120.0,1340.0,2110.0
911,260.0,830.0,890.0,1660.0,1770.0
721,270.0,1000.0,990.0,1460.0,1930.0
634,260.0,970.0,970.0,1480.0,1680.0
663,250.0,790.0,1120.0,1580.0,1700.0
883,270.0,870.0,1090.0,1540.0,1900.0
640,260.0,990.0,990.0,1580.0,2050.0
1186,250.0,860.0,1130.0,1610.0,2140.0
957,250.0,870.0,1080.0,1770.0,1830.0
1188,250.0,860.0,1050.0,1720.0,2110.0
884,270.0,750.0,1080.0,1530.0,1790.0
646,250.0,820.0,1170.0,1250.0,1900.0
647,240.0,810.0,1090.0,1290.0,1930.0
648,240.0,850.0,1250.0,1420.0,2020.0
649,250.0,990.0,1040.0,1600.0,2040.0
1144,250.0,860.0,1140.0,1290.0,1940.0
1189,250.0,850.0,1030.0,1710.0,2050.0
651,250.0,800.0,1160.0,1200.0,1940.0
997,240.0,890.0,1110.0,1540.0,2190.0
1187,250.0,850.0,1030.0,1710.0,2040.0
652,250.0,800.0,1200.0,1330.0,1920.0
653,260.0,970.0,970.0,1610.0,1740.0
958,250.0,860.0,1070.0,1940.0,1760.0
654,250.0,850.0,1040.0,1500.0,1880.0
1230,240.0,850.0,1040.0,1700.0,2120.0
815,290.0,880.0,1300.0,1520.0,1870.0
657,250.0,800.0,1190.0,1500.0,1930.0
1242,250.0,810.0,1150.0,1680.0,1830.0
1227,230.0,850.0,1060.0,1710.0,1910.0
1202,250.0,870.0,1080.0,1690.0,1690.0
659,290.0,970.0,1010.0,1510.0,1900.0
722,270.0,950.0,950.0,1430.0,1890.0
660,280.0,940.0,1010.0,1690.0,1480.0
1228,240.0,850.0,1080.0,1700.0,1980.0
1241,250.0,790.0,1130.0,1480.0,1890.0
1147,250.0,830.0,1030.0,1520.0,1890.0
791,250.0,950.0,1120.0,1630.0,1540.0
1229,240.0,850.0,1020.0,1650.0,2220.0
862,260.0,920.0,980.0,1450.0,1790.0
669,270.0,910.0,1060.0,1600.0,1790.0
670,270.0,1030.0,1030.0,1730.0,1590.0
671,270.0,1040.0,1050.0,1510.0,1900.0
1243,250.0,810.0,1140.0,1490.0,1740.0
672,260.0,1030.0,1030.0,1050.0,1780.0
690,260.0,1010.0,1010.0,1520.0,1940.0
981,260.0,940.0,950.0,1580.0,1870.0
1170,250.0,850.0,1130.0,1620.0,2170.0
836,250.0,800.0,1140.0,1520.0,2000.0
1232,250.0,870.0,1010.0,1750.0,1810.0
677,280.0,970.0,990.0,1420.0,1730.0
1171,250.0,850.0,1130.0,1710.0,1900.0
1172,250.0,840.0,1120.0,1710.0,2040.0
680,270.0,970.0,970.0,1680.0,1990.0
756,260.0,840.0,1070.0,1650.0,2310.0
1287,260.0,840.0,1080.0,1700.0,1910.0
1234,250.0,860.0,1140.0,1730.0,1870.0
1155,260.0,870.0,1010.0,1410.0,2110.0
982,260.0,950.0,950.0,1720.0,2030.0
1231,250.0,860.0,1140.0,1730.0,1990.0
688,270.0,910.0,1180.0,1850.0,1740.0
1285,250.0,870.0,970.0,1720.0,2210.0
1233,250.0,900.0,1190.0,1730.0,1810.0
691,260.0,1020.0,1010.0,1610.0,1810.0
714,270.0,940.0,1080.0,1640.0,1780.0
1206,260.0,780.0,940.0,1710.0,1970.0
792,270.0,900.0,1040.0,1570.0,2020.0
743,240.0,970.0,1150.0,1550.0,1820.0
1254,250.0,820.0,1010.0,1730.0,2340.0
747,270.0,900.0,1050.0,1500.0,1920.0
710,280.0,870.0,1260.0,1810.0,1940.0
1255,250.0,860.0,1070.0,1460.0,2290.0
1256,250.0,800.0,1060.0,1690.0,1980.0
1257,250.0,950.0,1090.0,1500.0,2080.0
1302,250.0,970.0,960.0,1610.0,2580.0
717,240.0,920.0,1040.0,1390.0,1970.0
1203,260.0,890.0,1010.0,1470.0,1980.0
718,250.0,880.0,1170.0,1310.0,2610.0
719,250.0,840.0,1130.0,1690.0,1810.0
720,250.0,790.0,1050.0,1570.0,1530.0
1199,240.0,840.0,1120.0,1120.0,1900.0
1200,250.0,840.0,980.0,1270.0,1990.0
1204,240.0,910.0,1010.0,1380.0,2060.0
861,250.0,890.0,890.0,1560.0,1910.0
732,250.0,820.0,1090.0,2050.0,2120.0
1178,250.0,840.0,1160.0,1710.0,1930.0
1179,250.0,860.0,1200.0,1510.0,2160.0
891,250.0,990.0,1010.0,1510.0,2140.0
917,260.0,870.0,1140.0,1690.0,1890.0
742,250.0,820.0,1640.0,1570.0,1910.0
915,250.0,890.0,1100.0,1340.0,1920.0
748,210.0,790.0,790.0,1920.0,1510.0
1207,240.0,840.0,1050.0,1440.0,2070.0
754,250.0,850.0,1260.0,1670.0,2170.0
755,260.0,850.0,850.0,1700.0,1920.0
819,290.0,940.0,920.0,1840.0,1940.0
820,290.0,1000.0,1170.0,1830.0,2160.0
877,280.0,930.0,1160.0,1850.0,1940.0
1293,250.0,780.0,1160.0,1600.0,2220.0
1198,240.0,890.0,1090.0,1700.0,2040.0
782,250.0,830.0,1090.0,1560.0,2000.0
803,240.0,760.0,1090.0,1470.0,2010.0
837,250.0,800.0,1190.0,1610.0,1930.0
1213,250.0,850.0,1100.0,1440.0,1980.0
983,270.0,1050.0,1030.0,1580.0,1800.0
796,290.0,1030.0,1020.0,1620.0,1650.0
1214,260.0,870.0,1160.0,1460.0,2150.0
802,240.0,760.0,1080.0,1410.0,1980.0
804,250.0,820.0,970.0,1440.0,2200.0
945,240.0,870.0,910.0,1830.0,1590.0
899,260.0,890.0,950.0,1640.0,2100.0
1267,250.0,830.0,1100.0,1540.0,2080.0
900,260.0,890.0,1010.0,1330.0,1910.0
1223,240.0,850.0,1140.0,1710.0,2100.0
1224,250.0,850.0,970.0,1470.0,2130.0
916,260.0,860.0,1070.0,1630.0,1920.0
838,250.0,860.0,1250.0,1340.0,2080.0
1291,240.0,860.0,1090.0,1660.0,1920.0
843,200.0,730.0,1130.0,2120.0,1830.0
867,240.0,970.0,960.0,1610.0,2070.0
865,240.0,870.0,1090.0,1310.0,1880.0
999,260.0,900.0,930.0,1840.0,2080.0
927,240.0,910.0,1020.0,1660.0,1900.0
926,240.0,880.0,980.0,1770.0,1960.0
936,260.0,850.0,960.0,1560.0,1860.0
937,250.0,850.0,950.0,1590.0,1870.0
967,260.0,850.0,960.0,1860.0,1870.0
1306,240.0,790.0,1040.0,1570.0,2170.0
1305,240.0,770.0,1010.0,1750.0,2090.0
1307,260.0,680.0,870.0,1600.0,1690.0
1308,260.0,1320.0,1070.0,2180.0,2550.0
1309,260.0,1380.0,680.0,1160.0,2070.0
1313,260.0,880.0,870.0,1420.0,2340.0
1312,260.0,880.0,880.0,1440.0,1990.0
1310,260.0,920.0,920.0,1800.0,1930.0
1311,260.0,880.0,880.0,1730.0,2060.0
169,230.0,970.0,1000.0,1010.0,2320.0
392,210.0,840.0,850.0,1870.0,1220.0
393,200.0,830.0,1060.0,1890.0,910.0
452,200.0,790.0,950.0,1900.0,1730.0
